x_ref,y_ref,yaw_ref
7.995127,-0.279196,7.819075
7.997259,-0.209416,7.827802
7.998782,-0.139619,7.836528
7.999695,-0.069812,7.845255
8.000000,0.000000,7.853982
7.999695,0.069812,7.862708
7.998782,0.139619,7.871435
7.997259,0.209416,7.880162
7.995127,0.279196,7.888888
7.992386,0.348955,7.897615
7.989036,0.418688,7.906342
7.985078,0.488388,7.915068
7.980512,0.558052,7.923795
7.975339,0.627673,7.932521
7.969558,0.697246,7.941248
7.963170,0.766766,7.949975
7.956175,0.836228,7.958701
7.948575,0.905626,7.967428
7.940369,0.974955,7.976155
7.931559,1.044210,7.984881
7.922145,1.113385,7.993608
7.912127,1.182475,8.002335
7.901507,1.251476,8.011061
7.890285,1.320381,8.019788
7.878462,1.389185,8.028515
7.866039,1.457884,8.037241
7.853017,1.526472,8.045968
7.839398,1.594943,8.054694
7.825181,1.663294,8.063421
7.810368,1.731517,8.072148
7.794961,1.799608,8.080874
7.778959,1.867563,8.089601
7.762366,1.935375,8.098328
7.745181,2.003040,8.107054
7.727407,2.070552,8.115781
7.709044,2.137907,8.124508
7.690094,2.205099,8.133234
7.670558,2.272123,8.141961
7.650438,2.338974,8.150688
7.629736,2.405646,8.159414
7.608452,2.472136,8.168141
7.586589,2.538437,8.176868
7.564149,2.604545,8.185594
7.541132,2.670455,8.194321
7.517541,2.736161,8.203047
7.493378,2.801659,8.211774
7.468643,2.866944,8.220501
7.443341,2.932010,8.229227
7.417471,2.996853,8.237954
7.391036,3.061467,8.246681
7.364039,3.125849,8.255407
7.336481,3.189993,8.264134
7.308364,3.253893,8.272861
7.279690,3.317546,8.281587
7.250462,3.380946,8.290314
7.220682,3.444089,8.299041
7.190352,3.506969,8.307767
7.159475,3.569583,8.316494
7.128052,3.631924,8.325221
7.096087,3.693989,8.333947
7.063581,3.755773,8.342674
7.030537,3.817270,8.351400
6.996958,3.878477,8.360127
6.962846,3.939388,8.368854
6.928203,4.000000,8.377580
6.893033,4.060307,8.386307
6.857338,4.120305,8.395034
6.821121,4.179989,8.403760
6.784385,4.239354,8.412487
6.747132,4.298397,8.421214
6.709365,4.357112,8.429940
6.671087,4.415496,8.438667
6.632301,4.473543,8.447394
6.593010,4.531250,8.456120
6.553216,4.588611,8.464847
6.512924,4.645624,8.473574
6.472136,4.702282,8.482300
6.430855,4.758582,8.491027
6.389084,4.814520,8.499753
6.346827,4.870091,8.508480
6.304086,4.925292,8.517207
6.260865,4.980117,8.525933
6.217168,5.034563,8.534660
6.172997,5.088626,8.543387
6.128356,5.142301,8.552113
6.083248,5.195584,8.560840
6.037677,5.248472,8.569567
5.991646,5.300960,8.578293
5.945159,5.353045,8.587020
5.898219,5.404722,8.595747
5.850830,5.455987,8.604473
5.802995,5.506837,8.613200
5.754718,5.557267,8.621927
5.706004,5.607274,8.630653
5.656854,5.656854,8.639380
5.607274,5.706004,8.648106
5.557267,5.754718,8.656833
5.506837,5.802995,8.665560
5.455987,5.850830,8.674286
5.404722,5.898219,8.683013
5.353045,5.945159,8.691740
5.300960,5.991646,8.700466
5.248472,6.037677,8.709193
5.195584,6.083248,8.717920
5.142301,6.128356,8.726646
5.088626,6.172997,8.735373
5.034563,6.217168,8.744100
4.980117,6.260865,8.752826
4.925292,6.304086,8.761553
4.870091,6.346827,8.770279
4.814520,6.389084,8.779006
4.758582,6.430855,8.787733
4.702282,6.472136,8.796459
4.645624,6.512924,8.805186
4.588611,6.553216,8.813913
4.531250,6.593010,8.822639
4.473543,6.632301,8.831366
4.415496,6.671087,8.840093
4.357112,6.709365,8.848819
4.298397,6.747132,8.857546
4.239354,6.784385,8.866273
4.179989,6.821121,8.874999
4.120305,6.857338,8.883726
4.060307,6.893033,8.892453
4.000000,6.928203,8.901179
3.939388,6.962846,8.909906
3.878477,6.996958,8.918632
3.817270,7.030537,8.927359
3.755773,7.063581,8.936086
3.693989,7.096087,8.944812
3.631924,7.128052,8.953539
3.569583,7.159475,8.962266
3.506969,7.190352,8.970992
3.444089,7.220682,8.979719
3.380946,7.250462,8.988446
3.317546,7.279690,8.997172
3.253893,7.308364,9.005899
3.189993,7.336481,9.014626
3.125849,7.364039,9.023352
3.061467,7.391036,9.032079
2.996853,7.417471,9.040806
2.932010,7.443341,9.049532
2.866944,7.468643,9.058259
2.801659,7.493378,9.066985
2.736161,7.517541,9.075712
2.670455,7.541132,9.084439
2.604545,7.564149,9.093165
2.538437,7.586589,9.101892
2.472136,7.608452,9.110619
2.405646,7.629736,9.119345
2.338974,7.650438,9.128072
2.272123,7.670558,9.136799
2.205099,7.690094,9.145525
2.137907,7.709044,9.154252
2.070552,7.727407,9.162979
2.003040,7.745181,9.171705
1.935375,7.762366,9.180432
1.867563,7.778959,9.189159
1.799608,7.794961,9.197885
1.731517,7.810368,9.206612
1.663294,7.825181,9.215338
1.594943,7.839398,9.224065
1.526472,7.853017,9.232792
1.457884,7.866039,9.241518
1.389185,7.878462,9.250245
1.320381,7.890285,9.258972
1.251476,7.901507,9.267698
1.182475,7.912127,9.276425
1.113385,7.922145,9.285152
1.044210,7.931559,9.293878
0.974955,7.940369,9.302605
0.905626,7.948575,9.311332
0.836228,7.956175,9.320058
0.766766,7.963170,9.328785
0.697246,7.969558,9.337511
0.627673,7.975339,9.346238
0.558052,7.980512,9.354965
0.488388,7.985078,9.363691
0.418688,7.989036,9.372418
0.348955,7.992386,9.381145
0.279196,7.995127,9.389871
0.209416,7.997259,9.398598
0.139619,7.998782,9.407325
0.069812,7.999695,9.416051
0.000000,8.000000,9.424778
-0.069812,7.999695,9.433505
-0.139619,7.998782,9.442231
-0.209416,7.997259,9.450958
-0.279196,7.995127,9.459685
-0.348955,7.992386,9.468411
-0.418688,7.989036,9.477138
-0.488388,7.985078,9.485864
-0.558052,7.980512,9.494591
-0.627673,7.975339,9.503318
-0.697246,7.969558,9.512044
-0.766766,7.963170,9.520771
-0.836228,7.956175,9.529498
-0.905626,7.948575,9.538224
-0.974955,7.940369,9.546951
-1.044210,7.931559,9.555678
-1.113385,7.922145,9.564404
-1.182475,7.912127,9.573131
-1.251476,7.901507,9.581858
-1.320381,7.890285,9.590584
-1.389185,7.878462,9.599311
-1.457884,7.866039,9.608038
-1.526472,7.853017,9.616764
-1.594943,7.839398,9.625491
-1.663294,7.825181,9.634217
-1.731517,7.810368,9.642944
-1.799608,7.794961,9.651671
-1.867563,7.778959,9.660397
-1.935375,7.762366,9.669124
-2.003040,7.745181,9.677851
-2.070552,7.727407,9.686577
-2.137907,7.709044,9.695304
-2.205099,7.690094,9.704031
-2.272123,7.670558,9.712757
-2.338974,7.650438,9.721484
-2.405646,7.629736,9.730211
-2.472136,7.608452,9.738937
-2.538437,7.586589,9.747664
-2.604545,7.564149,9.756391
-2.670455,7.541132,9.765117
-2.736161,7.517541,9.773844
-2.801659,7.493378,9.782570
-2.866944,7.468643,9.791297
-2.932010,7.443341,9.800024
-2.996853,7.417471,9.808750
-3.061467,7.391036,9.817477
-3.125849,7.364039,9.826204
-3.189993,7.336481,9.834930
-3.253893,7.308364,9.843657
-3.317546,7.279690,9.852384
-3.380946,7.250462,9.861110
-3.444089,7.220682,9.869837
-3.506969,7.190352,9.878564
-3.569583,7.159475,9.887290
-3.631924,7.128052,9.896017
-3.693989,7.096087,9.904744
-3.755773,7.063581,9.913470
-3.817270,7.030537,9.922197
-3.878477,6.996958,9.930923
-3.939388,6.962846,9.939650
-4.000000,6.928203,9.948377
-4.060307,6.893033,9.957103
-4.120305,6.857338,9.965830
-4.179989,6.821121,9.974557
-4.239354,6.784385,9.983283
-4.298397,6.747132,9.992010
-4.357112,6.709365,10.000737
-4.415496,6.671087,10.009463
-4.473543,6.632301,10.018190
-4.531250,6.593010,10.026917
-4.588611,6.553216,10.035643
-4.645624,6.512924,10.044370
-4.702282,6.472136,10.053096
-4.758582,6.430855,10.061823
-4.814520,6.389084,10.070550
-4.870091,6.346827,10.079276
-4.925292,6.304086,10.088003
-4.980117,6.260865,10.096730
-5.034563,6.217168,10.105456
-5.088626,6.172997,10.114183
-5.142301,6.128356,10.122910
-5.195584,6.083248,10.131636
-5.248472,6.037677,10.140363
-5.300960,5.991646,10.149090
-5.353045,5.945159,10.157816
-5.404722,5.898219,10.166543
-5.455987,5.850830,10.175270
-5.506837,5.802995,10.183996
-5.557267,5.754718,10.192723
-5.607274,5.706004,10.201449
-5.656854,5.656854,10.210176
-5.706004,5.607274,10.218903
-5.754718,5.557267,10.227629
-5.802995,5.506837,10.236356
-5.850830,5.455987,10.245083
-5.898219,5.404722,10.253809
-5.945159,5.353045,10.262536
-5.991646,5.300960,10.271263
-6.037677,5.248472,10.279989
-6.083248,5.195584,10.288716
-6.128356,5.142301,10.297443
-6.172997,5.088626,10.306169
-6.217168,5.034563,10.314896
-6.260865,4.980117,10.323623
-6.304086,4.925292,10.332349
-6.346827,4.870091,10.341076
-6.389084,4.814520,10.349802
-6.430855,4.758582,10.358529
-6.472136,4.702282,10.367256
-6.512924,4.645624,10.375982
-6.553216,4.588611,10.384709
-6.593010,4.531250,10.393436
-6.632301,4.473543,10.402162
-6.671087,4.415496,10.410889
-6.709365,4.357112,10.419616
-6.747132,4.298397,10.428342
-6.784385,4.239354,10.437069
-6.821121,4.179989,10.445796
-6.857338,4.120305,10.454522
-6.893033,4.060307,10.463249
-6.928203,4.000000,10.471976
-6.962846,3.939388,10.480702
-6.996958,3.878477,10.489429
-7.030537,3.817270,10.498155
-7.063581,3.755773,10.506882
-7.096087,3.693989,10.515609
-7.128052,3.631924,10.524335
-7.159475,3.569583,10.533062
-7.190352,3.506969,10.541789
-7.220682,3.444089,10.550515
-7.250462,3.380946,10.559242
-7.279690,3.317546,10.567969
-7.308364,3.253893,10.576695
-7.336481,3.189993,10.585422
-7.364039,3.125849,10.594149
-7.391036,3.061467,10.602875
-7.417471,2.996853,10.611602
-7.443341,2.932010,10.620328
-7.468643,2.866944,10.629055
-7.493378,2.801659,10.637782
-7.517541,2.736161,10.646508
-7.541132,2.670455,10.655235
-7.564149,2.604545,10.663962
-7.586589,2.538437,10.672688
-7.608452,2.472136,10.681415
-7.629736,2.405646,10.690142
-7.650438,2.338974,10.698868
-7.670558,2.272123,10.707595
-7.690094,2.205099,10.716322
-7.709044,2.137907,10.725048
-7.727407,2.070552,10.733775
-7.745181,2.003040,10.742502
-7.762366,1.935375,10.751228
-7.778959,1.867563,10.759955
-7.794961,1.799608,10.768681
-7.810368,1.731517,10.777408
-7.825181,1.663294,10.786135
-7.839398,1.594943,10.794861
-7.853017,1.526472,10.803588
-7.866039,1.457884,10.812315
-7.878462,1.389185,10.821041
-7.890285,1.320381,10.829768
-7.901507,1.251476,10.838495
-7.912127,1.182475,10.847221
-7.922145,1.113385,10.855948
-7.931559,1.044210,10.864675
-7.940369,0.974955,10.873401
-7.948575,0.905626,10.882128
-7.956175,0.836228,10.890855
-7.963170,0.766766,10.899581
-7.969558,0.697246,10.908308
-7.975339,0.627673,10.917034
-7.980512,0.558052,10.925761
-7.985078,0.488388,10.934488
-7.989036,0.418688,10.943214
-7.992386,0.348955,10.951941
-7.995127,0.279196,10.960668
-7.997259,0.209416,10.969394
-7.998782,0.139619,10.978121
-7.999695,0.069812,10.986848
-8.000000,0.000000,10.995574
-7.999695,-0.069812,11.004301
-7.998782,-0.139619,11.013028
-7.997259,-0.209416,11.021754
-7.995127,-0.279196,11.030481
-7.992386,-0.348955,11.039208
-7.989036,-0.418688,11.047934
-7.985078,-0.488388,11.056661
-7.980512,-0.558052,11.065387
-7.975339,-0.627673,11.074114
-7.969558,-0.697246,11.082841
-7.963170,-0.766766,11.091567
-7.956175,-0.836228,11.100294
-7.948575,-0.905626,11.109021
-7.940369,-0.974955,11.117747
-7.931559,-1.044210,11.126474
-7.922145,-1.113385,11.135201
-7.912127,-1.182475,11.143927
-7.901507,-1.251476,11.152654
-7.890285,-1.320381,11.161381
-7.878462,-1.389185,11.170107
-7.866039,-1.457884,11.178834
-7.853017,-1.526472,11.187561
-7.839398,-1.594943,11.196287
-7.825181,-1.663294,11.205014
-7.810368,-1.731517,11.213740
-7.794961,-1.799608,11.222467
-7.778959,-1.867563,11.231194
-7.762366,-1.935375,11.239920
-7.745181,-2.003040,11.248647
-7.727407,-2.070552,11.257374
-7.709044,-2.137907,11.266100
-7.690094,-2.205099,11.274827
-7.670558,-2.272123,11.283554
-7.650438,-2.338974,11.292280
-7.629736,-2.405646,11.301007
-7.608452,-2.472136,11.309734
-7.586589,-2.538437,11.318460
-7.564149,-2.604545,11.327187
-7.541132,-2.670455,11.335913
-7.517541,-2.736161,11.344640
-7.493378,-2.801659,11.353367
-7.468643,-2.866944,11.362093
-7.443341,-2.932010,11.370820
-7.417471,-2.996853,11.379547
-7.391036,-3.061467,11.388273
-7.364039,-3.125849,11.397000
-7.336481,-3.189993,11.405727
-7.308364,-3.253893,11.414453
-7.279690,-3.317546,11.423180
-7.250462,-3.380946,11.431907
-7.220682,-3.444089,11.440633
-7.190352,-3.506969,11.449360
-7.159475,-3.569583,11.458087
-7.128052,-3.631924,11.466813
-7.096087,-3.693989,11.475540
-7.063581,-3.755773,11.484266
-7.030537,-3.817270,11.492993
-6.996958,-3.878477,11.501720
-6.962846,-3.939388,11.510446
-6.928203,-4.000000,11.519173
-6.893033,-4.060307,11.527900
-6.857338,-4.120305,11.536626
-6.821121,-4.179989,11.545353
-6.784385,-4.239354,11.554080
-6.747132,-4.298397,11.562806
-6.709365,-4.357112,11.571533
-6.671087,-4.415496,11.580260
-6.632301,-4.473543,11.588986
-6.593010,-4.531250,11.597713
-6.553216,-4.588611,11.606440
-6.512924,-4.645624,11.615166
-6.472136,-4.702282,11.623893
-6.430855,-4.758582,11.632619
-6.389084,-4.814520,11.641346
-6.346827,-4.870091,11.650073
-6.304086,-4.925292,11.658799
-6.260865,-4.980117,11.667526
-6.217168,-5.034563,11.676253
-6.172997,-5.088626,11.684979
-6.128356,-5.142301,11.693706
-6.083248,-5.195584,11.702433
-6.037677,-5.248472,11.711159
-5.991646,-5.300960,11.719886
-5.945159,-5.353045,11.728613
-5.898219,-5.404722,11.737339
-5.850830,-5.455987,11.746066
-5.802995,-5.506837,11.754793
-5.754718,-5.557267,11.763519
-5.706004,-5.607274,11.772246
-5.656854,-5.656854,11.780972
-5.607274,-5.706004,11.789699
-5.557267,-5.754718,11.798426
-5.506837,-5.802995,11.807152
-5.455987,-5.850830,11.815879
-5.404722,-5.898219,11.824606
-5.353045,-5.945159,11.833332
-5.300960,-5.991646,11.842059
-5.248472,-6.037677,11.850786
-5.195584,-6.083248,11.859512
-5.142301,-6.128356,11.868239
-5.088626,-6.172997,11.876966
-5.034563,-6.217168,11.885692
-4.980117,-6.260865,11.894419
-4.925292,-6.304086,11.903145
-4.870091,-6.346827,11.911872
-4.814520,-6.389084,11.920599
-4.758582,-6.430855,11.929325
-4.702282,-6.472136,11.938052
-4.645624,-6.512924,11.946779
-4.588611,-6.553216,11.955505
-4.531250,-6.593010,11.964232
-4.473543,-6.632301,11.972959
-4.415496,-6.671087,11.981685
-4.357112,-6.709365,11.990412
-4.298397,-6.747132,11.999139
-4.239354,-6.784385,12.007865
-4.179989,-6.821121,12.016592
-4.120305,-6.857338,12.025319
-4.060307,-6.893033,12.034045
-4.000000,-6.928203,12.042772
-3.939388,-6.962846,12.051498
-3.878477,-6.996958,12.060225
-3.817270,-7.030537,12.068952
-3.755773,-7.063581,12.077678
-3.693989,-7.096087,12.086405
-3.631924,-7.128052,12.095132
-3.569583,-7.159475,12.103858
-3.506969,-7.190352,12.112585
-3.444089,-7.220682,12.121312
-3.380946,-7.250462,12.130038
-3.317546,-7.279690,12.138765
-3.253893,-7.308364,12.147492
-3.189993,-7.336481,12.156218
-3.125849,-7.364039,12.164945
-3.061467,-7.391036,12.173672
-2.996853,-7.417471,12.182398
-2.932010,-7.443341,12.191125
-2.866944,-7.468643,12.199851
-2.801659,-7.493378,12.208578
-2.736161,-7.517541,12.217305
-2.670455,-7.541132,12.226031
-2.604545,-7.564149,12.234758
-2.538437,-7.586589,12.243485
-2.472136,-7.608452,12.252211
-2.405646,-7.629736,12.260938
-2.338974,-7.650438,12.269665
-2.272123,-7.670558,12.278391
-2.205099,-7.690094,12.287118
-2.137907,-7.709044,12.295845
-2.070552,-7.727407,12.304571
-2.003040,-7.745181,12.313298
-1.935375,-7.762366,12.322025
-1.867563,-7.778959,12.330751
-1.799608,-7.794961,12.339478
-1.731517,-7.810368,12.348204
-1.663294,-7.825181,12.356931
-1.594943,-7.839398,12.365658
-1.526472,-7.853017,12.374384
-1.457884,-7.866039,12.383111
-1.389185,-7.878462,12.391838
-1.320381,-7.890285,12.400564
-1.251476,-7.901507,12.409291
-1.182475,-7.912127,12.418018
-1.113385,-7.922145,12.426744
-1.044210,-7.931559,12.435471
-0.974955,-7.940369,12.444198
-0.905626,-7.948575,12.452924
-0.836228,-7.956175,12.461651
-0.766766,-7.963170,12.470378
-0.697246,-7.969558,12.479104
-0.627673,-7.975339,12.487831
-0.558052,-7.980512,12.496557
-0.488388,-7.985078,12.505284
-0.418688,-7.989036,12.514011
-0.348955,-7.992386,12.522737
-0.279196,-7.995127,12.531464
-0.209416,-7.997259,12.540191
-0.139619,-7.998782,12.548917
-0.069812,-7.999695,12.557644
-0.000000,-8.000000,12.566371
0.069812,-7.999695,12.575097
0.139619,-7.998782,12.583824
0.209416,-7.997259,12.592551
0.279196,-7.995127,12.601277
0.348955,-7.992386,12.610004
0.418688,-7.989036,12.618730
0.488388,-7.985078,12.627457
0.558052,-7.980512,12.636184
0.627673,-7.975339,12.644910
0.697246,-7.969558,12.653637
0.766766,-7.963170,12.662364
0.836228,-7.956175,12.671090
0.905626,-7.948575,12.679817
0.974955,-7.940369,12.688544
1.044210,-7.931559,12.697270
1.113385,-7.922145,12.705997
1.182475,-7.912127,12.714724
1.251476,-7.901507,12.723450
1.320381,-7.890285,12.732177
1.389185,-7.878462,12.740904
1.457884,-7.866039,12.749630
1.526472,-7.853017,12.758357
1.594943,-7.839398,12.767083
1.663294,-7.825181,12.775810
1.731517,-7.810368,12.784537
1.799608,-7.794961,12.793263
1.867563,-7.778959,12.801990
1.935375,-7.762366,12.810717
2.003040,-7.745181,12.819443
2.070552,-7.727407,12.828170
2.137907,-7.709044,12.836897
2.205099,-7.690094,12.845623
2.272123,-7.670558,12.854350
2.338974,-7.650438,12.863077
2.405646,-7.629736,12.871803
2.472136,-7.608452,12.880530
2.538437,-7.586589,12.889257
2.604545,-7.564149,12.897983
2.670455,-7.541132,12.906710
2.736161,-7.517541,12.915436
2.801659,-7.493378,12.924163
2.866944,-7.468643,12.932890
2.932010,-7.443341,12.941616
2.996853,-7.417471,12.950343
3.061467,-7.391036,12.959070
3.125849,-7.364039,12.967796
3.189993,-7.336481,12.976523
3.253893,-7.308364,12.985250
3.317546,-7.279690,12.993976
3.380946,-7.250462,13.002703
3.444089,-7.220682,13.011430
3.506969,-7.190352,13.020156
3.569583,-7.159475,13.028883
3.631924,-7.128052,13.037610
3.693989,-7.096087,13.046336
3.755773,-7.063581,13.055063
3.817270,-7.030537,13.063789
3.878477,-6.996958,13.072516
3.939388,-6.962846,13.081243
4.000000,-6.928203,13.089969
4.060307,-6.893033,13.098696
4.120305,-6.857338,13.107423
4.179989,-6.821121,13.116149
4.239354,-6.784385,13.124876
4.298397,-6.747132,13.133603
4.357112,-6.709365,13.142329
4.415496,-6.671087,13.151056
4.473543,-6.632301,13.159783
4.531250,-6.593010,13.168509
4.588611,-6.553216,13.177236
4.645624,-6.512924,13.185962
4.702282,-6.472136,13.194689
4.758582,-6.430855,13.203416
4.814520,-6.389084,13.212142
4.870091,-6.346827,13.220869
4.925292,-6.304086,13.229596
4.980117,-6.260865,13.238322
5.034563,-6.217168,13.247049
5.088626,-6.172997,13.255776
5.142301,-6.128356,13.264502
5.195584,-6.083248,13.273229
5.248472,-6.037677,13.281956
5.300960,-5.991646,13.290682
5.353045,-5.945159,13.299409
5.404722,-5.898219,13.308136
5.455987,-5.850830,13.316862
5.506837,-5.802995,13.325589
5.557267,-5.754718,13.334315
5.607274,-5.706004,13.343042
5.656854,-5.656854,13.351769
5.706004,-5.607274,13.360495
5.754718,-5.557267,13.369222
5.802995,-5.506837,13.377949
5.850830,-5.455987,13.386675
5.898219,-5.404722,13.395402
5.945159,-5.353045,13.404129
5.991646,-5.300960,13.412855
6.037677,-5.248472,13.421582
6.083248,-5.195584,13.430309
6.128356,-5.142301,13.439035
6.172997,-5.088626,13.447762
6.217168,-5.034563,13.456489
6.260865,-4.980117,13.465215
6.304086,-4.925292,13.473942
6.346827,-4.870091,13.482668
6.389084,-4.814520,13.491395
6.430855,-4.758582,13.500122
6.472136,-4.702282,13.508848
6.512924,-4.645624,13.517575
6.553216,-4.588611,13.526302
6.593010,-4.531250,13.535028
6.632301,-4.473543,13.543755
6.671087,-4.415496,13.552482
6.709365,-4.357112,13.561208
6.747132,-4.298397,13.569935
6.784385,-4.239354,13.578662
6.821121,-4.179989,13.587388
6.857338,-4.120305,13.596115
6.893033,-4.060307,13.604842
6.928203,-4.000000,13.613568
6.962846,-3.939388,13.622295
6.996958,-3.878477,13.631021
7.030537,-3.817270,13.639748
7.063581,-3.755773,13.648475
7.096087,-3.693989,13.657201
7.128052,-3.631924,13.665928
7.159475,-3.569583,13.674655
7.190352,-3.506969,13.683381
7.220682,-3.444089,13.692108
7.250462,-3.380946,13.700835
7.279690,-3.317546,13.709561
7.308364,-3.253893,13.718288
7.336481,-3.189993,13.727015
7.364039,-3.125849,13.735741
7.391036,-3.061467,13.744468
7.417471,-2.996853,13.753195
7.443341,-2.932010,13.761921
7.468643,-2.866944,13.770648
7.493378,-2.801659,13.779374
7.517541,-2.736161,13.788101
7.541132,-2.670455,13.796828
7.564149,-2.604545,13.805554
7.586589,-2.538437,13.814281
7.608452,-2.472136,13.823008
7.629736,-2.405646,13.831734
7.650438,-2.338974,13.840461
7.670558,-2.272123,13.849188
7.690094,-2.205099,13.857914
7.709044,-2.137907,13.866641
7.727407,-2.070552,13.875368
7.745181,-2.003040,13.884094
7.762366,-1.935375,13.892821
7.778959,-1.867563,13.901547
7.794961,-1.799608,13.910274
7.810368,-1.731517,13.919001
7.825181,-1.663294,13.927727
7.839398,-1.594943,13.936454
7.853017,-1.526472,13.945181
7.866039,-1.457884,13.953907
7.878462,-1.389185,13.962634
7.890285,-1.320381,13.971361
7.901507,-1.251476,13.980087
7.912127,-1.182475,13.988814
7.922145,-1.113385,13.997541
7.931559,-1.044210,14.006267
7.940369,-0.974955,14.014994
7.948575,-0.905626,14.023721
7.956175,-0.836228,14.032447
7.963170,-0.766766,14.041174
7.969558,-0.697246,14.049900
7.975339,-0.627673,14.058627
7.980512,-0.558052,14.067354
7.985078,-0.488388,14.076080
7.989036,-0.418688,14.084807
7.992386,-0.348955,14.093534
7.995127,-0.279196,14.102260
7.997259,-0.209416,14.110987
7.998782,-0.139619,14.119714
7.999695,-0.069812,14.128440
8.000000,0.000000,14.137167
7.999695,0.069812,14.145894
7.998782,0.139619,14.154620
7.997259,0.209416,14.163347
7.995127,0.279196,14.172074
7.992386,0.348955,14.180800
7.989036,0.418688,14.189527
7.985078,0.488388,14.198253
7.980512,0.558052,14.206980
7.975339,0.627673,14.215707
7.969558,0.697246,14.224433
7.963170,0.766766,14.233160
7.956175,0.836228,14.241887
7.948575,0.905626,14.250613
7.940369,0.974955,14.259340
7.931559,1.044210,14.268067
7.922145,1.113385,14.276793
7.912127,1.182475,14.285520
7.901507,1.251476,14.294247
7.890285,1.320381,14.302973
7.878462,1.389185,14.311700
7.866039,1.457884,14.320427
7.853017,1.526472,14.329153
7.839398,1.594943,14.337880
7.825181,1.663294,14.346606
7.810368,1.731517,14.355333
7.794961,1.799608,14.364060
7.778959,1.867563,14.372786
7.762366,1.935375,14.381513
7.745181,2.003040,14.390240
7.727407,2.070552,14.398966
7.709044,2.137907,14.407693
7.690094,2.205099,14.416420
7.670558,2.272123,14.425146
7.650438,2.338974,14.433873
7.629736,2.405646,14.442600
7.608452,2.472136,14.451326
7.586589,2.538437,14.460053
7.564149,2.604545,14.468779
7.541132,2.670455,14.477506
7.517541,2.736161,14.486233
7.493378,2.801659,14.494959
7.468643,2.866944,14.503686
7.443341,2.932010,14.512413
7.417471,2.996853,14.521139
7.391036,3.061467,14.529866
7.364039,3.125849,14.538593
7.336481,3.189993,14.547319
7.308364,3.253893,14.556046
7.279690,3.317546,14.564773
7.250462,3.380946,14.573499
7.220682,3.444089,14.582226
7.190352,3.506969,14.590953
7.159475,3.569583,14.599679
7.128052,3.631924,14.608406
7.096087,3.693989,14.617132
7.063581,3.755773,14.625859
7.030537,3.817270,14.634586
6.996958,3.878477,14.643312
6.962846,3.939388,14.652039
6.928203,4.000000,14.660766
6.893033,4.060307,14.669492
6.857338,4.120305,14.678219
6.821121,4.179989,14.686946
6.784385,4.239354,14.695672
6.747132,4.298397,14.704399
6.709365,4.357112,14.713126
6.671087,4.415496,14.721852
6.632301,4.473543,14.730579
6.593010,4.531250,14.739306
6.553216,4.588611,14.748032
6.512924,4.645624,14.756759
6.472136,4.702282,14.765485
6.430855,4.758582,14.774212
6.389084,4.814520,14.782939
6.346827,4.870091,14.791665
6.304086,4.925292,14.800392
6.260865,4.980117,14.809119
6.217168,5.034563,14.817845
6.172997,5.088626,14.826572
6.128356,5.142301,14.835299
6.083248,5.195584,14.844025
6.037677,5.248472,14.852752
5.991646,5.300960,14.861479
5.945159,5.353045,14.870205
5.898219,5.404722,14.878932
5.850830,5.455987,14.887659
5.802995,5.506837,14.896385
5.754718,5.557267,14.905112
5.706004,5.607274,14.913838
5.656854,5.656854,14.922565
5.607274,5.706004,14.931292
5.557267,5.754718,14.940018
5.506837,5.802995,14.948745
5.455987,5.850830,14.957472
5.404722,5.898219,14.966198
5.353045,5.945159,14.974925
5.300960,5.991646,14.983652
5.248472,6.037677,14.992378
5.195584,6.083248,15.001105
5.142301,6.128356,15.009832
5.088626,6.172997,15.018558
5.034563,6.217168,15.027285
4.980117,6.260865,15.036012
4.925292,6.304086,15.044738
4.870091,6.346827,15.053465
4.814520,6.389084,15.062191
4.758582,6.430855,15.070918
4.702282,6.472136,15.079645
4.645624,6.512924,15.088371
4.588611,6.553216,15.097098
4.531250,6.593010,15.105825
4.473543,6.632301,15.114551
4.415496,6.671087,15.123278
4.357112,6.709365,15.132005
4.298397,6.747132,15.140731
4.239354,6.784385,15.149458
4.179989,6.821121,15.158185
4.120305,6.857338,15.166911
4.060307,6.893033,15.175638
4.000000,6.928203,15.184364
3.939388,6.962846,15.193091
3.878477,6.996958,15.201818
3.817270,7.030537,15.210544
3.755773,7.063581,15.219271
3.693989,7.096087,15.227998
3.631924,7.128052,15.236724
3.569583,7.159475,15.245451
3.506969,7.190352,15.254178
3.444089,7.220682,15.262904
3.380946,7.250462,15.271631
3.317546,7.279690,15.280358
3.253893,7.308364,15.289084
3.189993,7.336481,15.297811
3.125849,7.364039,15.306538
3.061467,7.391036,15.315264
2.996853,7.417471,15.323991
2.932010,7.443341,15.332717
2.866944,7.468643,15.341444
2.801659,7.493378,15.350171
2.736161,7.517541,15.358897
2.670455,7.541132,15.367624
2.604545,7.564149,15.376351
2.538437,7.586589,15.385077
2.472136,7.608452,15.393804
2.405646,7.629736,15.402531
2.338974,7.650438,15.411257
2.272123,7.670558,15.419984
2.205099,7.690094,15.428711
2.137907,7.709044,15.437437
2.070552,7.727407,15.446164
2.003040,7.745181,15.454891
1.935375,7.762366,15.463617
1.867563,7.778959,15.472344
1.799608,7.794961,15.481070
1.731517,7.810368,15.489797
1.663294,7.825181,15.498524
1.594943,7.839398,15.507250
1.526472,7.853017,15.515977
1.457884,7.866039,15.524704
