x_ref,y_ref,yaw_ref
0.000000,10.190763,4.712389
0.000000,10.140562,4.712389
0.000000,10.090361,4.712389
0.000000,10.040161,4.712389
0.000000,9.989960,4.712389
0.000000,9.939759,4.712389
0.000000,9.889558,4.712389
0.000000,9.839357,4.712389
0.000000,9.789157,4.712389
0.000000,9.738956,4.712389
0.000000,9.688755,4.712389
0.000000,9.638554,4.712389
0.000000,9.588353,4.712389
0.000000,9.538153,4.712389
0.000000,9.487952,4.712389
0.000000,9.437751,4.712389
0.000000,9.387550,4.712389
0.000000,9.337349,4.712389
0.000000,9.287149,4.712389
0.000000,9.236948,4.712389
0.000000,9.186747,4.712389
0.000000,9.136546,4.712389
0.000000,9.086345,4.712389
0.000000,9.036145,4.712389
0.000000,8.985944,4.712389
0.000000,8.935743,4.712389
0.000000,8.885542,4.712389
0.000000,8.835341,4.712389
0.000000,8.785141,4.712389
0.000000,8.734940,4.712389
0.000000,8.684739,4.712389
0.000000,8.634538,4.712389
0.000000,8.584337,4.712389
0.000000,8.534137,4.712389
0.000000,8.483936,4.712389
0.000000,8.433735,4.712389
0.000000,8.383534,4.712389
0.000000,8.333333,4.712389
0.000000,8.283133,4.712389
0.000000,8.232932,4.712389
0.000000,8.182731,4.712389
0.000000,8.132530,4.712389
0.000000,8.082329,4.712389
0.000000,8.032129,4.712389
0.000000,7.981928,4.712389
0.000000,7.931727,4.712389
0.000000,7.881526,4.712389
0.000000,7.831325,4.712389
0.000000,7.781124,4.712389
0.000000,7.730924,4.712389
0.000000,7.680723,4.712389
0.000000,7.630522,4.712389
0.000000,7.580321,4.712389
0.000000,7.530120,4.712389
0.000000,7.479920,4.712389
0.000000,7.429719,4.712389
0.000000,7.379518,4.712389
0.000000,7.329317,4.712389
0.000000,7.279116,4.712389
0.000000,7.228916,4.712389
0.000000,7.178715,4.712389
0.000000,7.128514,4.712389
0.000000,7.078313,4.712389
0.000000,7.028112,4.712389
0.000000,6.977912,4.712389
0.000000,6.927711,4.712389
0.000000,6.877510,4.712389
0.000000,6.827309,4.712389
0.000000,6.777108,4.712389
0.000000,6.726908,4.712389
0.000000,6.676707,4.712389
0.000000,6.626506,4.712389
0.000000,6.576305,4.712389
0.000000,6.526104,4.712389
0.000000,6.475904,4.712389
0.000000,6.425703,4.712389
0.000000,6.375502,4.712389
0.000000,6.325301,4.712389
0.000000,6.275100,4.712389
0.000000,6.224900,4.712389
0.000000,6.174699,4.712389
0.000000,6.124498,4.712389
0.000000,6.074297,4.712389
0.000000,6.024096,4.712389
0.000000,5.973896,4.712389
0.000000,5.923695,4.712389
0.000000,5.873494,4.712389
0.000000,5.823293,4.712389
0.000000,5.773092,4.712389
0.000000,5.722892,4.712389
0.000000,5.672691,4.712389
0.000000,5.622490,4.712389
0.000000,5.572289,4.712389
0.000000,5.522088,4.712389
0.000000,5.471888,4.712389
0.000000,5.421687,4.712389
0.000000,5.371486,4.712389
0.000000,5.321285,4.712389
0.000000,5.271084,4.712389
0.000000,5.220884,4.712389
0.000000,5.170683,4.712389
0.000000,5.120482,4.712389
0.000000,5.070281,4.712389
0.000000,5.020080,4.712389
0.000000,4.969880,4.712389
0.000000,4.919679,4.712389
0.000000,4.869478,4.712389
0.000000,4.819277,4.712389
0.000000,4.769076,4.712389
0.000000,4.718876,4.712389
0.000000,4.668675,4.712389
0.000000,4.618474,4.712389
0.000000,4.568273,4.712389
0.000000,4.518072,4.712389
0.000000,4.467871,4.712389
0.000000,4.417671,4.712389
0.000000,4.367470,4.712389
0.000000,4.317269,4.712389
0.000000,4.267068,4.712389
0.000000,4.216867,4.712389
0.000000,4.166667,4.712389
0.000000,4.116466,4.712389
0.000000,4.066265,4.712389
0.000000,4.016064,4.712389
0.000000,3.965863,4.712389
0.000000,3.915663,4.712389
0.000000,3.865462,4.712389
0.000000,3.815261,4.712389
0.000000,3.765060,4.712389
0.000000,3.714859,4.712389
0.000000,3.664659,4.712389
0.000000,3.614458,4.712389
0.000000,3.564257,4.712389
0.000000,3.514056,4.712389
0.000000,3.463855,4.712389
0.000000,3.413655,4.712389
0.000000,3.363454,4.712389
0.000000,3.313253,4.712389
0.000000,3.263052,4.712389
0.000000,3.212851,4.712389
0.000000,3.162651,4.712389
0.000000,3.112450,4.712389
0.000000,3.062249,4.712389
0.000000,3.012048,4.712389
0.000000,2.961847,4.712389
0.000000,2.911647,4.712389
0.000000,2.861446,4.712389
0.000000,2.811245,4.712389
0.000000,2.761044,4.712389
0.000000,2.710843,4.712389
0.000000,2.660643,4.712389
0.000000,2.610442,4.712389
0.000000,2.560241,4.712389
0.000000,2.510040,4.712389
0.000000,2.459839,4.712389
0.000000,2.409639,4.712389
0.000000,2.359438,4.712389
0.000000,2.309237,4.712389
0.000000,2.259036,4.712389
0.000000,2.208835,4.712389
0.000000,2.158635,4.712389
0.000000,2.108434,4.712389
0.000000,2.058233,4.712389
0.000000,2.008032,4.712389
0.000000,1.957831,4.712389
0.000000,1.907631,4.712389
0.000000,1.857430,4.712389
0.000000,1.807229,4.712389
0.000000,1.757028,4.712389
0.000000,1.706827,4.712389
0.000000,1.656627,4.712389
0.000000,1.606426,4.712389
0.000000,1.556225,4.712389
0.000000,1.506024,4.712389
0.000000,1.455823,4.712389
0.000000,1.405622,4.712389
0.000000,1.355422,4.712389
0.000000,1.305221,4.712389
0.000000,1.255020,4.712389
0.000000,1.204819,4.712389
0.000000,1.154618,4.712389
0.000000,1.104418,4.712389
0.000000,1.054217,4.712389
0.000000,1.004016,4.712389
0.000000,0.953815,4.712389
0.000000,0.903614,4.712389
0.000000,0.853414,4.712389
0.000000,0.803213,4.712389
0.000000,0.753012,4.712389
0.000000,0.702811,4.712389
0.000000,0.652610,4.712389
0.000000,0.602410,4.712389
0.000000,0.552209,4.712389
0.000000,0.502008,4.712389
0.000000,0.451807,4.712389
0.000000,0.401606,4.712389
0.000000,0.351406,4.712389
0.000000,0.301205,4.712389
0.000000,0.251004,4.712389
0.000000,0.200803,4.712389
0.000000,0.150602,4.712389
0.000000,0.100402,4.712389
0.000000,0.050201,4.712389
0.000000,0.000000,4.712389
0.000000,0.000000,6.283185
0.050201,0.000000,6.283185
0.100402,0.000000,6.283185
0.150602,0.000000,6.283185
0.200803,0.000000,6.283185
0.251004,0.000000,6.283185
0.301205,0.000000,6.283185
0.351406,0.000000,6.283185
0.401606,0.000000,6.283185
0.451807,0.000000,6.283185
0.502008,0.000000,6.283185
0.552209,0.000000,6.283185
0.602410,0.000000,6.283185
0.652610,0.000000,6.283185
0.702811,0.000000,6.283185
0.753012,0.000000,6.283185
0.803213,0.000000,6.283185
0.853414,0.000000,6.283185
0.903614,0.000000,6.283185
0.953815,0.000000,6.283185
1.004016,0.000000,6.283185
1.054217,0.000000,6.283185
1.104418,0.000000,6.283185
1.154618,0.000000,6.283185
1.204819,0.000000,6.283185
1.255020,0.000000,6.283185
1.305221,0.000000,6.283185
1.355422,0.000000,6.283185
1.405622,0.000000,6.283185
1.455823,0.000000,6.283185
1.506024,0.000000,6.283185
1.556225,0.000000,6.283185
1.606426,0.000000,6.283185
1.656627,0.000000,6.283185
1.706827,0.000000,6.283185
1.757028,0.000000,6.283185
1.807229,0.000000,6.283185
1.857430,0.000000,6.283185
1.907631,0.000000,6.283185
1.957831,0.000000,6.283185
2.008032,0.000000,6.283185
2.058233,0.000000,6.283185
2.108434,0.000000,6.283185
2.158635,0.000000,6.283185
2.208835,0.000000,6.283185
2.259036,0.000000,6.283185
2.309237,0.000000,6.283185
2.359438,0.000000,6.283185
2.409639,0.000000,6.283185
2.459839,0.000000,6.283185
2.510040,0.000000,6.283185
2.560241,0.000000,6.283185
2.610442,0.000000,6.283185
2.660643,0.000000,6.283185
2.710843,0.000000,6.283185
2.761044,0.000000,6.283185
2.811245,0.000000,6.283185
2.861446,0.000000,6.283185
2.911647,0.000000,6.283185
2.961847,0.000000,6.283185
3.012048,0.000000,6.283185
3.062249,0.000000,6.283185
3.112450,0.000000,6.283185
3.162651,0.000000,6.283185
3.212851,0.000000,6.283185
3.263052,0.000000,6.283185
3.313253,0.000000,6.283185
3.363454,0.000000,6.283185
3.413655,0.000000,6.283185
3.463855,0.000000,6.283185
3.514056,0.000000,6.283185
3.564257,0.000000,6.283185
3.614458,0.000000,6.283185
3.664659,0.000000,6.283185
3.714859,0.000000,6.283185
3.765060,0.000000,6.283185
3.815261,0.000000,6.283185
3.865462,0.000000,6.283185
3.915663,0.000000,6.283185
3.965863,0.000000,6.283185
4.016064,0.000000,6.283185
4.066265,0.000000,6.283185
4.116466,0.000000,6.283185
4.166667,0.000000,6.283185
4.216867,0.000000,6.283185
4.267068,0.000000,6.283185
4.317269,0.000000,6.283185
4.367470,0.000000,6.283185
4.417671,0.000000,6.283185
4.467871,0.000000,6.283185
4.518072,0.000000,6.283185
4.568273,0.000000,6.283185
4.618474,0.000000,6.283185
4.668675,0.000000,6.283185
4.718876,0.000000,6.283185
4.769076,0.000000,6.283185
4.819277,0.000000,6.283185
4.869478,0.000000,6.283185
4.919679,0.000000,6.283185
4.969880,0.000000,6.283185
5.020080,0.000000,6.283185
5.070281,0.000000,6.283185
5.120482,0.000000,6.283185
5.170683,0.000000,6.283185
5.220884,0.000000,6.283185
5.271084,0.000000,6.283185
5.321285,0.000000,6.283185
5.371486,0.000000,6.283185
5.421687,0.000000,6.283185
5.471888,0.000000,6.283185
5.522088,0.000000,6.283185
5.572289,0.000000,6.283185
5.622490,0.000000,6.283185
5.672691,0.000000,6.283185
5.722892,0.000000,6.283185
5.773092,0.000000,6.283185
5.823293,0.000000,6.283185
5.873494,0.000000,6.283185
5.923695,0.000000,6.283185
5.973896,0.000000,6.283185
6.024096,0.000000,6.283185
6.074297,0.000000,6.283185
6.124498,0.000000,6.283185
6.174699,0.000000,6.283185
6.224900,0.000000,6.283185
6.275100,0.000000,6.283185
6.325301,0.000000,6.283185
6.375502,0.000000,6.283185
6.425703,0.000000,6.283185
6.475904,0.000000,6.283185
6.526104,0.000000,6.283185
6.576305,0.000000,6.283185
6.626506,0.000000,6.283185
6.676707,0.000000,6.283185
6.726908,0.000000,6.283185
6.777108,0.000000,6.283185
6.827309,0.000000,6.283185
6.877510,0.000000,6.283185
6.927711,0.000000,6.283185
6.977912,0.000000,6.283185
7.028112,0.000000,6.283185
7.078313,0.000000,6.283185
7.128514,0.000000,6.283185
7.178715,0.000000,6.283185
7.228916,0.000000,6.283185
7.279116,0.000000,6.283185
7.329317,0.000000,6.283185
7.379518,0.000000,6.283185
7.429719,0.000000,6.283185
7.479920,0.000000,6.283185
7.530120,0.000000,6.283185
7.580321,0.000000,6.283185
7.630522,0.000000,6.283185
7.680723,0.000000,6.283185
7.730924,0.000000,6.283185
7.781124,0.000000,6.283185
7.831325,0.000000,6.283185
7.881526,0.000000,6.283185
7.931727,0.000000,6.283185
7.981928,0.000000,6.283185
8.032129,0.000000,6.283185
8.082329,0.000000,6.283185
8.132530,0.000000,6.283185
8.182731,0.000000,6.283185
8.232932,0.000000,6.283185
8.283133,0.000000,6.283185
8.333333,0.000000,6.283185
8.383534,0.000000,6.283185
8.433735,0.000000,6.283185
8.483936,0.000000,6.283185
8.534137,0.000000,6.283185
8.584337,0.000000,6.283185
8.634538,0.000000,6.283185
8.684739,0.000000,6.283185
8.734940,0.000000,6.283185
8.785141,0.000000,6.283185
8.835341,0.000000,6.283185
8.885542,0.000000,6.283185
8.935743,0.000000,6.283185
8.985944,0.000000,6.283185
9.036145,0.000000,6.283185
9.086345,0.000000,6.283185
9.136546,0.000000,6.283185
9.186747,0.000000,6.283185
9.236948,0.000000,6.283185
9.287149,0.000000,6.283185
9.337349,0.000000,6.283185
9.387550,0.000000,6.283185
9.437751,0.000000,6.283185
9.487952,0.000000,6.283185
9.538153,0.000000,6.283185
9.588353,0.000000,6.283185
9.638554,0.000000,6.283185
9.688755,0.000000,6.283185
9.738956,0.000000,6.283185
9.789157,0.000000,6.283185
9.839357,0.000000,6.283185
9.889558,0.000000,6.283185
9.939759,0.000000,6.283185
9.989960,0.000000,6.283185
10.040161,0.000000,6.283185
10.090361,0.000000,6.283185
10.140562,0.000000,6.283185
10.190763,0.000000,6.283185
10.240964,0.000000,6.283185
10.291165,0.000000,6.283185
10.341365,0.000000,6.283185
10.391566,0.000000,6.283185
10.441767,0.000000,6.283185
10.491968,0.000000,6.283185
10.542169,0.000000,6.283185
10.592369,0.000000,6.283185
10.642570,0.000000,6.283185
10.692771,0.000000,6.283185
10.742972,0.000000,6.283185
10.793173,0.000000,6.283185
10.843373,0.000000,6.283185
10.893574,0.000000,6.283185
10.943775,0.000000,6.283185
10.993976,0.000000,6.283185
11.044177,0.000000,6.283185
11.094378,0.000000,6.283185
11.144578,0.000000,6.283185
11.194779,0.000000,6.283185
11.244980,0.000000,6.283185
11.295181,0.000000,6.283185
11.345382,0.000000,6.283185
11.395582,0.000000,6.283185
11.445783,0.000000,6.283185
11.495984,0.000000,6.283185
11.546185,0.000000,6.283185
11.596386,0.000000,6.283185
11.646586,0.000000,6.283185
11.696787,0.000000,6.283185
11.746988,0.000000,6.283185
11.797189,0.000000,6.283185
11.847390,0.000000,6.283185
11.897590,0.000000,6.283185
11.947791,0.000000,6.283185
11.997992,0.000000,6.283185
12.048193,0.000000,6.283185
12.098394,0.000000,6.283185
12.148594,0.000000,6.283185
12.198795,0.000000,6.283185
12.248996,0.000000,6.283185
12.299197,0.000000,6.283185
12.349398,0.000000,6.283185
12.399598,0.000000,6.283185
12.449799,0.000000,6.283185
12.500000,0.000000,6.283185
12.500000,0.000000,7.853982
12.500000,0.050201,7.853982
12.500000,0.100402,7.853982
12.500000,0.150602,7.853982
12.500000,0.200803,7.853982
12.500000,0.251004,7.853982
12.500000,0.301205,7.853982
12.500000,0.351406,7.853982
12.500000,0.401606,7.853982
12.500000,0.451807,7.853982
12.500000,0.502008,7.853982
12.500000,0.552209,7.853982
12.500000,0.602410,7.853982
12.500000,0.652610,7.853982
12.500000,0.702811,7.853982
12.500000,0.753012,7.853982
12.500000,0.803213,7.853982
12.500000,0.853414,7.853982
12.500000,0.903614,7.853982
12.500000,0.953815,7.853982
12.500000,1.004016,7.853982
12.500000,1.054217,7.853982
12.500000,1.104418,7.853982
12.500000,1.154618,7.853982
12.500000,1.204819,7.853982
12.500000,1.255020,7.853982
12.500000,1.305221,7.853982
12.500000,1.355422,7.853982
12.500000,1.405622,7.853982
12.500000,1.455823,7.853982
12.500000,1.506024,7.853982
12.500000,1.556225,7.853982
12.500000,1.606426,7.853982
12.500000,1.656627,7.853982
12.500000,1.706827,7.853982
12.500000,1.757028,7.853982
12.500000,1.807229,7.853982
12.500000,1.857430,7.853982
12.500000,1.907631,7.853982
12.500000,1.957831,7.853982
12.500000,2.008032,7.853982
12.500000,2.058233,7.853982
12.500000,2.108434,7.853982
12.500000,2.158635,7.853982
12.500000,2.208835,7.853982
12.500000,2.259036,7.853982
12.500000,2.309237,7.853982
12.500000,2.359438,7.853982
12.500000,2.409639,7.853982
12.500000,2.459839,7.853982
12.500000,2.510040,7.853982
12.500000,2.560241,7.853982
12.500000,2.610442,7.853982
12.500000,2.660643,7.853982
12.500000,2.710843,7.853982
12.500000,2.761044,7.853982
12.500000,2.811245,7.853982
12.500000,2.861446,7.853982
12.500000,2.911647,7.853982
12.500000,2.961847,7.853982
12.500000,3.012048,7.853982
12.500000,3.062249,7.853982
12.500000,3.112450,7.853982
12.500000,3.162651,7.853982
12.500000,3.212851,7.853982
12.500000,3.263052,7.853982
12.500000,3.313253,7.853982
12.500000,3.363454,7.853982
12.500000,3.413655,7.853982
12.500000,3.463855,7.853982
12.500000,3.514056,7.853982
12.500000,3.564257,7.853982
12.500000,3.614458,7.853982
12.500000,3.664659,7.853982
12.500000,3.714859,7.853982
12.500000,3.765060,7.853982
12.500000,3.815261,7.853982
12.500000,3.865462,7.853982
12.500000,3.915663,7.853982
12.500000,3.965863,7.853982
12.500000,4.016064,7.853982
12.500000,4.066265,7.853982
12.500000,4.116466,7.853982
12.500000,4.166667,7.853982
12.500000,4.216867,7.853982
12.500000,4.267068,7.853982
12.500000,4.317269,7.853982
12.500000,4.367470,7.853982
12.500000,4.417671,7.853982
12.500000,4.467871,7.853982
12.500000,4.518072,7.853982
12.500000,4.568273,7.853982
12.500000,4.618474,7.853982
12.500000,4.668675,7.853982
12.500000,4.718876,7.853982
12.500000,4.769076,7.853982
12.500000,4.819277,7.853982
12.500000,4.869478,7.853982
12.500000,4.919679,7.853982
12.500000,4.969880,7.853982
12.500000,5.020080,7.853982
12.500000,5.070281,7.853982
12.500000,5.120482,7.853982
12.500000,5.170683,7.853982
12.500000,5.220884,7.853982
12.500000,5.271084,7.853982
12.500000,5.321285,7.853982
12.500000,5.371486,7.853982
12.500000,5.421687,7.853982
12.500000,5.471888,7.853982
12.500000,5.522088,7.853982
12.500000,5.572289,7.853982
12.500000,5.622490,7.853982
12.500000,5.672691,7.853982
12.500000,5.722892,7.853982
12.500000,5.773092,7.853982
12.500000,5.823293,7.853982
12.500000,5.873494,7.853982
12.500000,5.923695,7.853982
12.500000,5.973896,7.853982
12.500000,6.024096,7.853982
12.500000,6.074297,7.853982
12.500000,6.124498,7.853982
12.500000,6.174699,7.853982
12.500000,6.224900,7.853982
12.500000,6.275100,7.853982
12.500000,6.325301,7.853982
12.500000,6.375502,7.853982
12.500000,6.425703,7.853982
12.500000,6.475904,7.853982
12.500000,6.526104,7.853982
12.500000,6.576305,7.853982
12.500000,6.626506,7.853982
12.500000,6.676707,7.853982
12.500000,6.726908,7.853982
12.500000,6.777108,7.853982
12.500000,6.827309,7.853982
12.500000,6.877510,7.853982
12.500000,6.927711,7.853982
12.500000,6.977912,7.853982
12.500000,7.028112,7.853982
12.500000,7.078313,7.853982
12.500000,7.128514,7.853982
12.500000,7.178715,7.853982
12.500000,7.228916,7.853982
12.500000,7.279116,7.853982
12.500000,7.329317,7.853982
12.500000,7.379518,7.853982
12.500000,7.429719,7.853982
12.500000,7.479920,7.853982
12.500000,7.530120,7.853982
12.500000,7.580321,7.853982
12.500000,7.630522,7.853982
12.500000,7.680723,7.853982
12.500000,7.730924,7.853982
12.500000,7.781124,7.853982
12.500000,7.831325,7.853982
12.500000,7.881526,7.853982
12.500000,7.931727,7.853982
12.500000,7.981928,7.853982
12.500000,8.032129,7.853982
12.500000,8.082329,7.853982
12.500000,8.132530,7.853982
12.500000,8.182731,7.853982
12.500000,8.232932,7.853982
12.500000,8.283133,7.853982
12.500000,8.333333,7.853982
12.500000,8.383534,7.853982
12.500000,8.433735,7.853982
12.500000,8.483936,7.853982
12.500000,8.534137,7.853982
12.500000,8.584337,7.853982
12.500000,8.634538,7.853982
12.500000,8.684739,7.853982
12.500000,8.734940,7.853982
12.500000,8.785141,7.853982
12.500000,8.835341,7.853982
12.500000,8.885542,7.853982
12.500000,8.935743,7.853982
12.500000,8.985944,7.853982
12.500000,9.036145,7.853982
12.500000,9.086345,7.853982
12.500000,9.136546,7.853982
12.500000,9.186747,7.853982
12.500000,9.236948,7.853982
12.500000,9.287149,7.853982
12.500000,9.337349,7.853982
12.500000,9.387550,7.853982
12.500000,9.437751,7.853982
12.500000,9.487952,7.853982
12.500000,9.538153,7.853982
12.500000,9.588353,7.853982
12.500000,9.638554,7.853982
12.500000,9.688755,7.853982
12.500000,9.738956,7.853982
12.500000,9.789157,7.853982
12.500000,9.839357,7.853982
12.500000,9.889558,7.853982
12.500000,9.939759,7.853982
12.500000,9.989960,7.853982
12.500000,10.040161,7.853982
12.500000,10.090361,7.853982
12.500000,10.140562,7.853982
12.500000,10.190763,7.853982
12.500000,10.240964,7.853982
12.500000,10.291165,7.853982
12.500000,10.341365,7.853982
12.500000,10.391566,7.853982
12.500000,10.441767,7.853982
12.500000,10.491968,7.853982
12.500000,10.542169,7.853982
12.500000,10.592369,7.853982
12.500000,10.642570,7.853982
12.500000,10.692771,7.853982
12.500000,10.742972,7.853982
12.500000,10.793173,7.853982
12.500000,10.843373,7.853982
12.500000,10.893574,7.853982
12.500000,10.943775,7.853982
12.500000,10.993976,7.853982
12.500000,11.044177,7.853982
12.500000,11.094378,7.853982
12.500000,11.144578,7.853982
12.500000,11.194779,7.853982
12.500000,11.244980,7.853982
12.500000,11.295181,7.853982
12.500000,11.345382,7.853982
12.500000,11.395582,7.853982
12.500000,11.445783,7.853982
12.500000,11.495984,7.853982
12.500000,11.546185,7.853982
12.500000,11.596386,7.853982
12.500000,11.646586,7.853982
12.500000,11.696787,7.853982
12.500000,11.746988,7.853982
12.500000,11.797189,7.853982
12.500000,11.847390,7.853982
12.500000,11.897590,7.853982
12.500000,11.947791,7.853982
12.500000,11.997992,7.853982
12.500000,12.048193,7.853982
12.500000,12.098394,7.853982
12.500000,12.148594,7.853982
12.500000,12.198795,7.853982
12.500000,12.248996,7.853982
12.500000,12.299197,7.853982
12.500000,12.349398,7.853982
12.500000,12.399598,7.853982
12.500000,12.449799,7.853982
12.500000,12.500000,7.853982
12.500000,12.500000,9.424778
12.449799,12.500000,9.424778
12.399598,12.500000,9.424778
12.349398,12.500000,9.424778
12.299197,12.500000,9.424778
12.248996,12.500000,9.424778
12.198795,12.500000,9.424778
12.148594,12.500000,9.424778
12.098394,12.500000,9.424778
12.048193,12.500000,9.424778
11.997992,12.500000,9.424778
11.947791,12.500000,9.424778
11.897590,12.500000,9.424778
11.847390,12.500000,9.424778
11.797189,12.500000,9.424778
11.746988,12.500000,9.424778
11.696787,12.500000,9.424778
11.646586,12.500000,9.424778
11.596386,12.500000,9.424778
11.546185,12.500000,9.424778
11.495984,12.500000,9.424778
11.445783,12.500000,9.424778
11.395582,12.500000,9.424778
11.345382,12.500000,9.424778
11.295181,12.500000,9.424778
11.244980,12.500000,9.424778
11.194779,12.500000,9.424778
11.144578,12.500000,9.424778
11.094378,12.500000,9.424778
11.044177,12.500000,9.424778
10.993976,12.500000,9.424778
10.943775,12.500000,9.424778
10.893574,12.500000,9.424778
10.843373,12.500000,9.424778
10.793173,12.500000,9.424778
10.742972,12.500000,9.424778
10.692771,12.500000,9.424778
10.642570,12.500000,9.424778
10.592369,12.500000,9.424778
10.542169,12.500000,9.424778
10.491968,12.500000,9.424778
10.441767,12.500000,9.424778
10.391566,12.500000,9.424778
10.341365,12.500000,9.424778
10.291165,12.500000,9.424778
10.240964,12.500000,9.424778
10.190763,12.500000,9.424778
10.140562,12.500000,9.424778
10.090361,12.500000,9.424778
10.040161,12.500000,9.424778
9.989960,12.500000,9.424778
9.939759,12.500000,9.424778
9.889558,12.500000,9.424778
9.839357,12.500000,9.424778
9.789157,12.500000,9.424778
9.738956,12.500000,9.424778
9.688755,12.500000,9.424778
9.638554,12.500000,9.424778
9.588353,12.500000,9.424778
9.538153,12.500000,9.424778
9.487952,12.500000,9.424778
9.437751,12.500000,9.424778
9.387550,12.500000,9.424778
9.337349,12.500000,9.424778
9.287149,12.500000,9.424778
9.236948,12.500000,9.424778
9.186747,12.500000,9.424778
9.136546,12.500000,9.424778
9.086345,12.500000,9.424778
9.036145,12.500000,9.424778
8.985944,12.500000,9.424778
8.935743,12.500000,9.424778
8.885542,12.500000,9.424778
8.835341,12.500000,9.424778
8.785141,12.500000,9.424778
8.734940,12.500000,9.424778
8.684739,12.500000,9.424778
8.634538,12.500000,9.424778
8.584337,12.500000,9.424778
8.534137,12.500000,9.424778
8.483936,12.500000,9.424778
8.433735,12.500000,9.424778
8.383534,12.500000,9.424778
8.333333,12.500000,9.424778
8.283133,12.500000,9.424778
8.232932,12.500000,9.424778
8.182731,12.500000,9.424778
8.132530,12.500000,9.424778
8.082329,12.500000,9.424778
8.032129,12.500000,9.424778
7.981928,12.500000,9.424778
7.931727,12.500000,9.424778
7.881526,12.500000,9.424778
7.831325,12.500000,9.424778
7.781124,12.500000,9.424778
7.730924,12.500000,9.424778
7.680723,12.500000,9.424778
7.630522,12.500000,9.424778
7.580321,12.500000,9.424778
7.530120,12.500000,9.424778
7.479920,12.500000,9.424778
7.429719,12.500000,9.424778
7.379518,12.500000,9.424778
7.329317,12.500000,9.424778
7.279116,12.500000,9.424778
7.228916,12.500000,9.424778
7.178715,12.500000,9.424778
7.128514,12.500000,9.424778
7.078313,12.500000,9.424778
7.028112,12.500000,9.424778
6.977912,12.500000,9.424778
6.927711,12.500000,9.424778
6.877510,12.500000,9.424778
6.827309,12.500000,9.424778
6.777108,12.500000,9.424778
6.726908,12.500000,9.424778
6.676707,12.500000,9.424778
6.626506,12.500000,9.424778
6.576305,12.500000,9.424778
6.526104,12.500000,9.424778
6.475904,12.500000,9.424778
6.425703,12.500000,9.424778
6.375502,12.500000,9.424778
6.325301,12.500000,9.424778
6.275100,12.500000,9.424778
6.224900,12.500000,9.424778
6.174699,12.500000,9.424778
6.124498,12.500000,9.424778
6.074297,12.500000,9.424778
6.024096,12.500000,9.424778
5.973896,12.500000,9.424778
5.923695,12.500000,9.424778
5.873494,12.500000,9.424778
5.823293,12.500000,9.424778
5.773092,12.500000,9.424778
5.722892,12.500000,9.424778
5.672691,12.500000,9.424778
5.622490,12.500000,9.424778
5.572289,12.500000,9.424778
5.522088,12.500000,9.424778
5.471888,12.500000,9.424778
5.421687,12.500000,9.424778
5.371486,12.500000,9.424778
5.321285,12.500000,9.424778
5.271084,12.500000,9.424778
5.220884,12.500000,9.424778
5.170683,12.500000,9.424778
5.120482,12.500000,9.424778
5.070281,12.500000,9.424778
5.020080,12.500000,9.424778
4.969880,12.500000,9.424778
4.919679,12.500000,9.424778
4.869478,12.500000,9.424778
4.819277,12.500000,9.424778
4.769076,12.500000,9.424778
4.718876,12.500000,9.424778
4.668675,12.500000,9.424778
4.618474,12.500000,9.424778
4.568273,12.500000,9.424778
4.518072,12.500000,9.424778
4.467871,12.500000,9.424778
4.417671,12.500000,9.424778
4.367470,12.500000,9.424778
4.317269,12.500000,9.424778
4.267068,12.500000,9.424778
4.216867,12.500000,9.424778
4.166667,12.500000,9.424778
4.116466,12.500000,9.424778
4.066265,12.500000,9.424778
4.016064,12.500000,9.424778
3.965863,12.500000,9.424778
3.915663,12.500000,9.424778
3.865462,12.500000,9.424778
3.815261,12.500000,9.424778
3.765060,12.500000,9.424778
3.714859,12.500000,9.424778
3.664659,12.500000,9.424778
3.614458,12.500000,9.424778
3.564257,12.500000,9.424778
3.514056,12.500000,9.424778
3.463855,12.500000,9.424778
3.413655,12.500000,9.424778
3.363454,12.500000,9.424778
3.313253,12.500000,9.424778
3.263052,12.500000,9.424778
3.212851,12.500000,9.424778
3.162651,12.500000,9.424778
3.112450,12.500000,9.424778
3.062249,12.500000,9.424778
3.012048,12.500000,9.424778
2.961847,12.500000,9.424778
2.911647,12.500000,9.424778
2.861446,12.500000,9.424778
2.811245,12.500000,9.424778
2.761044,12.500000,9.424778
2.710843,12.500000,9.424778
2.660643,12.500000,9.424778
2.610442,12.500000,9.424778
2.560241,12.500000,9.424778
2.510040,12.500000,9.424778
2.459839,12.500000,9.424778
2.409639,12.500000,9.424778
2.359438,12.500000,9.424778
2.309237,12.500000,9.424778
2.259036,12.500000,9.424778
2.208835,12.500000,9.424778
2.158635,12.500000,9.424778
2.108434,12.500000,9.424778
2.058233,12.500000,9.424778
2.008032,12.500000,9.424778
1.957831,12.500000,9.424778
1.907631,12.500000,9.424778
1.857430,12.500000,9.424778
1.807229,12.500000,9.424778
1.757028,12.500000,9.424778
1.706827,12.500000,9.424778
1.656627,12.500000,9.424778
1.606426,12.500000,9.424778
1.556225,12.500000,9.424778
1.506024,12.500000,9.424778
1.455823,12.500000,9.424778
1.405622,12.500000,9.424778
1.355422,12.500000,9.424778
1.305221,12.500000,9.424778
1.255020,12.500000,9.424778
1.204819,12.500000,9.424778
1.154618,12.500000,9.424778
1.104418,12.500000,9.424778
