[UGV-MPC]
[time: set_angle, angle_feedback, set_speed, speed, x, x_ref, y, y_ref, yaw, yaw_ref]=
235.086:4.77656;10;0.9;0.9;9.09256;8.98744;6.29109;6.00522;3.01366;2.74889
235.186:4.17754;11;0.9;0.9;9.01843;8.93494;6.3093;6.02669;3.0224;2.75762
235.286:3.78406;11;0.9;0.9;8.96283;8.88226;6.32751;6.04771;3.03117;2.76635
235.386:3.41829;10;0.9;0.9;8.8887;8.82939;6.32751;6.06827;3.03295;2.77507
235.486:2.63082;10;0.9;0.9;8.8331;8.72313;6.36392;6.108;3.02853;2.79253
235.586:3.10122;10;0.9;0.9;8.8331;8.66975;6.36392;6.12717;3.03378;2.80125
235.686:4.23065;11;0.9;0.8;8.74044;8.56248;6.41854;6.1641;3.04063;2.81871
235.786:4.59619;11;0.9;0.8;8.64778;8.56248;6.41854;6.1641;3.04604;2.81871
235.886:4.22418;11;0.9;0.8;8.64778;8.50861;6.41854;6.18187;3.04951;2.82743
235.986:3.94388;11;0.9;0.8;8.57365;8.50861;6.43674;6.18187;3.04293;2.82743
236.086:4.23127;10;0.9;0.8;8.49952;8.45459;6.45495;6.19916;3.04878;2.83616
236.186:4.30788;10;0.9;0.9;8.44392;8.3461;6.43674;6.23233;3.04255;2.85361
236.286:3.86675;10;0.9;0.9;8.35126;8.3461;6.45495;6.23233;3.05007;2.85361
236.386:3.55776;10;0.9;0.9;8.29566;8.18232;6.47315;6.27852;3.05426;2.87979
236.486:3.603;10;0.9;0.9;8.22153;8.18232;6.47315;6.27852;3.05235;2.87979
236.586:3.47203;10;0.9;0.9;8.05474;8.12747;6.49136;6.29296;3.05454;2.88852
236.686:3.36679;10;0.9;0.9;8.05474;7.96218;6.49136;6.33341;3.05911;2.9147
236.786:3.0404;9;0.9;0.9;7.99914;7.90686;6.49136;6.34592;3.06248;2.92343
236.886:2.79179;8;0.9;0.9;7.90648;7.90686;6.50957;6.34592;3.07089;2.92343
236.986:2.76184;7;0.9;0.9;7.77675;7.79589;6.52777;6.36951;3.07499;2.94088
237.086:2.98662;7;0.9;0.9;7.77675;7.68453;6.52777;6.39116;3.07384;2.95833
237.186:3.11944;6;0.9;0.8;7.72116;7.62871;6.52777;6.40125;3.08173;2.96706
237.286:2.90622;6;0.9;0.8;7.72116;7.62871;6.52777;6.40125;3.08363;2.96706
237.386:2.74686;6;0.9;0.8;7.72116;7.62871;6.52777;6.40125;3.08506;2.96706
237.486:3.03391;6;0.9;0.8;7.53583;7.46076;6.54598;6.4286;3.09588;2.99324
237.586:2.88527;5;0.9;0.9;7.38757;7.46076;6.54598;6.4286;3.09477;2.99324
237.686:2.83474;5;0.9;0.9;7.38757;7.29215;6.54598;6.45155;3.09536;3.01942
237.786:2.37348;4;0.9;0.9;7.25784;7.23582;6.54598;6.45822;3.10382;3.02815
237.886:2.42786;4;0.9;0.9;7.25784;7.17943;6.54598;6.46439;3.11288;3.03687
237.986:2.21615;3;0.9;0.9;7.16518;7.17943;6.54598;6.46439;3.11737;3.03687
238.086:2.0894;3;0.9;0.9;7.10958;7.06651;6.54598;6.47527;3.12695;3.05433
238.186:1.76229;3;0.9;0.9;6.96132;7.06651;6.54598;6.47527;3.12742;3.05433
238.286:1.94892;2;0.9;0.9;6.96132;6.89682;6.54598;6.48788;3.12424;3.08051
238.386:2.26858;3;0.9;0.9;6.8316;6.84018;6.54598;6.49109;3.12733;3.08923
238.486:2.5235;4;0.9;0.9;6.8316;6.78353;6.54598;6.49381;3.13075;3.09796
238.586:3.48499;4;0.9;0.8;6.73893;6.67015;6.56418;6.49777;3.13135;3.11541
238.686:3.96201;4;0.9;0.8;6.64627;6.67015;6.56418;6.49777;3.13456;3.11541
238.786:4.33787;3;0.9;0.8;6.64627;6.61344;6.56418;6.49901;3.13613;3.12414
238.886:4.51189;4;0.9;0.8;6.55361;6.61344;6.56418;6.49901;3.13924;3.12414
238.986:4.93895;4;0.9;0.8;6.55361;6.5;6.56418;6.5;3.1425;3.14159
239.086:5.08364;3;0.9;0.8;6.51654;6.44328;6.56418;6.49975;3.14828;3.15032
239.186:5.25484;3;0.9;0.8;6.38682;6.44328;6.56418;6.49975;3.1555;3.15032
239.286:5.6556;3;0.9;0.8;6.38682;6.32985;6.56418;6.49777;3.16355;3.16777
239.386:5.6337;3;0.9;0.8;6.27562;6.32985;6.56418;6.49777;3.17053;3.16777
239.486:6.04589;3;0.9;0.8;6.27562;6.21647;6.56418;6.49381;3.17978;3.18523
239.586:6.07349;3;0.9;0.9;6.18296;6.10318;6.54598;6.48788;3.18865;3.20268
239.686:5.85549;2;0.9;0.9;6.05323;6.10318;6.54598;6.48788;3.19531;3.20268
239.787:6.22848;2;0.9;0.9;6.05323;5.99002;6.54598;6.47996;3.20821;3.22013
239.886:6.05623;2;0.9;0.9;5.90497;5.99002;6.52777;6.47996;3.22081;3.22013
239.986:5.90556;2;0.9;0.9;5.83084;5.877;6.52777;6.47008;3.22788;3.23759
240.086:6.34724;2;0.9;0.8;5.83084;5.76418;6.52777;6.45822;3.23628;3.25504
240.186:6.3487;2;0.9;0.8;5.75671;5.76418;6.52777;6.45822;3.24485;3.25504
240.286:6.57515;2;0.9;0.8;5.62698;5.59538;6.52777;6.43674;3.25694;3.28122
240.386:7.3592;2;0.9;0.8;5.62698;5.59538;6.52777;6.43674;3.26713;3.28122
240.486:7.44933;2;0.9;0.8;5.62698;5.59538;6.52777;6.43674;3.27782;3.28122
240.586:7.17629;2;0.9;0.8;5.42313;5.59538;6.49136;6.43674;3.28921;3.28122
240.686:7.54625;2;0.9;0.8;5.42313;5.37129;6.49136;6.40125;3.29991;3.31613
240.786:7.46103;2;0.9;0.8;5.2934;5.37129;6.47315;6.40125;3.30942;3.31613
240.886:7.7677;2;0.9;0.9;5.2378;5.25974;6.45495;6.38058;3.32056;3.33358
240.986:7.5961;2;0.9;0.9;5.16367;5.20411;6.45495;6.36951;3.33421;3.34231
241.086:7.82877;2;0.9;0.9;5.16367;5.14857;6.45495;6.35796;3.34461;3.35103
241.186:7.63723;2;0.9;0.9;5.16367;5.14857;6.45495;6.35796;3.35351;3.35103
241.286:7.28429;2;0.9;0.9;4.95981;5.14857;6.41854;6.35796;3.36451;3.35103
241.386:8.09727;3;0.9;0.9;4.95981;4.92751;6.41854;6.30692;3.37287;3.38594
241.486:8.5035;4;0.9;0.9;4.88568;4.87253;6.40033;6.29296;3.38812;3.39467
241.586:8.31144;4;0.9;0.9;4.73742;4.87253;6.36392;6.29296;3.3996;3.39467
241.686:8.68732;4;0.9;0.9;4.6077;4.70836;6.34571;6.2482;3.41449;3.42085
241.786:9.49467;4;0.9;0.9;4.6077;4.59958;6.34571;6.21598;3.42624;3.4383
241.886:9.63037;5;0.9;0.9;4.6077;4.59958;6.34571;6.21598;3.43952;3.4383
241.986:9.25113;5;0.9;0.8;4.53357;4.59958;6.32751;6.21598;3.458;3.4383
242.086:8.8663;5;0.9;0.9;4.40384;4.43752;6.2911;6.1641;3.47408;3.46448
242.186:9.07064;5;0.9;0.9;4.34824;4.38381;6.25468;6.14587;3.48914;3.47321
242.286:8.45196;5;0.9;0.9;4.34824;4.33026;6.25468;6.12717;3.50448;3.48193
242.386:7.77557;5;0.9;0.9;4.27411;4.33026;6.25468;6.12717;3.51396;3.48193
242.486:8.07854;5;0.9;0.9;4.19998;4.27687;6.21827;6.108;3.53119;3.49066
242.586:7.96198;6;0.9;0.9;4.08879;4.17061;6.16365;6.06827;3.55166;3.50811
242.686:7.50531;5;0.9;0.9;4.08879;4.06506;6.16365;6.02669;3.56185;3.52556
242.786:6.89663;5;0.9;0.9;3.94053;4.06506;6.12724;6.02669;3.58042;3.52556
242.886:7.29705;6;0.9;0.9;3.94053;3.96025;6.12724;5.98328;3.58819;3.54302
242.986:7.28237;6;0.9;0.9;3.82933;3.96025;6.07263;5.98328;3.59845;3.54302
243.086:7.33984;6;0.9;0.9;3.82933;3.85621;6.07263;5.93805;3.61658;3.56047
243.186:6.79664;7;0.9;0.9;3.77374;3.85621;6.05442;5.93805;3.63273;3.56047
243.286:6.45291;7;0.9;0.9;3.66254;3.65059;5.9998;5.84216;3.64318;3.59538
243.386:6.61294;7;0.9;0.9;3.66254;3.65059;5.9998;5.84216;3.65402;3.59538
243.486:6.82933;7;0.9;0.9;3.56988;3.59971;5.96339;5.81707;3.66317;3.6041
243.586:6.71019;7;0.9;0.9;3.53281;3.54906;5.94518;5.79154;3.67399;3.61283
243.686:6.61551;7;0.9;0.9;3.44015;3.54906;5.89057;5.79154;3.68802;3.61283
243.786:6.43652;7;0.9;0.9;3.40309;3.44844;5.87236;5.73916;3.70272;3.63029
243.886:6.13142;7;0.9;0.9;3.40309;3.39847;5.87236;5.71231;3.70875;3.63901
243.986:5.82231;7;0.9;0.9;3.27336;3.39847;5.81774;5.71231;3.72157;3.63901
244.086:6.24646;7;0.9;0.9;3.21776;3.29925;5.76313;5.65731;3.72656;3.65647
244.186:5.98129;7;0.9;0.9;3.16216;3.25;5.74492;5.62917;3.73464;3.66519
244.286:6.2747;8;0.9;0.9;3.10657;3.201;5.70851;5.60059;3.74267;3.67392
244.386:6.32693;8;0.9;0.9;3.0695;3.15225;5.6721;5.57159;3.75368;3.68265
244.486:5.92016;8;0.9;0.9;3.0139;3.10376;5.63568;5.54216;3.75729;3.69137
244.586:5.72691;9;0.9;0.9;2.92124;3.05553;5.58107;5.51231;3.77222;3.7001
244.686:5.86833;9;0.9;0.9;2.92124;2.95985;5.58107;5.45136;3.77756;3.71755
244.786:5.77584;9;0.9;0.9;2.92124;2.95985;5.58107;5.45136;3.78131;3.71755
244.886:5.89265;8;0.9;0.9;2.81005;2.91241;5.49004;5.42026;3.79284;3.72628
244.986:5.60913;8;0.9;0.9;2.81005;2.81836;5.49004;5.35682;3.80134;3.74373
245.086:5.20101;8;0.9;0.9;2.71738;2.81836;5.41721;5.35682;3.81019;3.74373
245.186:5.04715;7;0.9;0.9;2.66179;2.72543;5.3808;5.29175;3.8155;3.76118
245.286:5.15471;7;0.9;0.9;2.62472;2.6794;5.32619;5.25861;3.82285;3.76991
245.386:4.57633;7;0.9;0.9;2.58766;2.5882;5.28977;5.19113;3.8289;3.78736
245.486:4.1275;7;0.9;0.9;2.53206;2.5882;5.25336;5.19113;3.83618;3.78736
245.586:4.01099;7;0.9;0.9;2.47646;2.54305;5.21695;5.1568;3.84238;3.79609
245.686:4.23144;7;0.9;0.9;2.42086;2.4982;5.16233;5.12207;3.85114;3.80482
245.786:4.30245;7;0.9;0.9;2.3838;2.40942;5.12592;5.05145;3.85252;3.82227
245.886:4.36694;7;0.9;0.9;2.3838;2.36549;5.12592;5.01556;3.85875;3.831
245.986:4.22421;6;0.9;0.9;2.29114;2.36549;5.01669;5.01556;3.86322;3.831
246.086:3.8714;6;0.9;0.8;2.23554;2.27859;4.96207;4.94264;3.87091;3.84845
246.186:3.48441;6;0.9;0.8;2.19847;2.23562;4.92566;4.90561;3.87121;3.85718
246.286:3.46201;6;0.9;0.8;2.14288;2.19297;4.87104;4.86821;3.87779;3.8659
246.386:3.63824;6;0.9;0.8;2.14288;2.10866;4.87104;4.7923;3.87371;3.88336
246.486:3.85693;6;0.9;0.9;2.14288;2.10866;4.87104;4.7923;3.8747;3.88336
246.586:3.93848;6;0.9;0.8;2.14288;2.10866;4.87104;4.7923;3.87678;3.88336
246.686:3.84947;6;0.9;0.8;2.14288;2.10866;4.87104;4.7923;3.88538;3.88336
246.786:3.6002;5;0.9;0.8;1.95755;2.10866;4.59795;4.7923;3.88844;3.88336
246.886:2.52641;5;0.9;0.8;1.95755;1.90381;4.59795;4.59619;3.89365;3.92699
246.986:1.83309;5;0.9;0.8;1.95755;1.90381;4.59795;4.59619;3.8936;3.92699
247.086:1.44132;6;0.9;0.8;1.82782;1.90381;4.4341;4.59619;3.89435;3.92699
247.186:1.63855;6;0.9;0.8;1.82782;1.7462;4.4341;4.43299;3.89292;3.9619
247.286:1.99579;5;0.9;0.8;1.71663;1.63179;4.28845;4.30703;3.89448;3.98808
247.386:2.17598;5;0.9;0.8;1.71663;1.63179;4.28845;4.30703;3.891;3.98808
247.486:2.35943;5;0.9;0.9;1.6425;1.63179;4.19742;4.30703;3.8879;3.98808
247.586:2.92233;5;0.9;0.9;1.6425;1.55736;4.19742;4.22141;3.88969;4.00553
247.686:3.60683;5;0.9;0.9;1.54984;1.52071;4.08819;4.17812;3.88763;4.01426
247.786:4.47663;5;0.9;0.9;1.54984;1.44855;4.08819;4.09058;3.89189;4.03171
247.886:4.77099;5;0.9;0.9;1.47571;1.44855;3.99716;4.09058;3.89673;4.03171
247.986:5.34199;5;0.9;0.9;1.47571;1.37793;3.99716;4.0018;3.9027;4.04916
248.086:5.41296;5;0.9;0.9;1.40158;1.37793;3.88792;4.0018;3.90739;4.04916
248.186:5.56562;4;0.9;0.9;1.36451;1.30887;3.86972;3.9118;3.91231;4.06662
248.286:6.3312;4;0.9;0.9;1.30891;1.27493;3.79689;3.86635;3.92088;4.07534
248.386:7.17341;3;0.9;0.9;1.29038;1.20825;3.76048;3.77457;3.93074;4.0928
248.486:6.89713;4;0.9;0.8;1.23478;1.20825;3.68766;3.77457;3.94209;4.0928
248.586:7.18514;4;0.9;0.8;1.19772;1.14318;3.66945;3.68164;3.95654;4.11025
248.687:7.81513;4;0.9;0.8;1.14212;1.11126;3.59663;3.63475;3.96738;4.11898
248.786:8.00717;4;0.9;0.8;1.14212;1.07974;3.59663;3.58759;3.98258;4.1277
248.886:7.88655;4;0.9;0.8;1.06799;1.04864;3.5056;3.54015;3.99488;4.13643
248.986:8.05771;3;0.9;0.8;1.04946;1.01796;3.45098;3.49245;4.01194;4.14516
249.086:7.56423;3;0.9;0.8;1.04946;0.987687;3.45098;3.44447;4.01763;4.15388
249.186:7.56423;3;0.9;0.8;0.993861;0.987687;3.39636;3.44447;4.02377;4.15388
249.386:7.99425;3;0.9;0.8;0.993861;0.928413;3.39636;3.34775;4.03433;4.17134
249.486:8.65547;3;0.9;0.8;0.808537;0.842688;3.15969;3.20075;4.08653;4.19752
249.586:9.30939;3;0.9;0.8;0.808537;0.787689;3.15969;3.10153;4.10126;4.21497
249.686:9.1713;3;0.9;0.8;0.771472;0.787689;3.08686;3.10153;4.12521;4.21497
249.786:8.52167;1;0.9;0.9;0.734407;0.760841;3.05045;3.05156;4.13763;4.2237
249.886:8.54184;1;0.9;0.9;0.697342;0.73443;2.99583;3.00137;4.15659;4.23242
249.986:8.43995;1;0.9;0.9;0.660277;0.708458;2.92301;2.95094;4.17261;4.24115
250.086:8.50477;1;0.9;0.8;0.623212;0.657839;2.86839;2.84941;4.19209;4.2586
250.186:8.51166;2;0.9;0.8;0.586147;0.608999;2.81378;2.74702;4.20806;4.27606
250.286:8.60753;2;0.9;0.8;0.549082;0.608999;2.75916;2.74702;4.22319;4.27606
250.386:8.73647;2;0.9;0.8;0.530549;0.585252;2.68633;2.69551;4.23595;4.28478
250.486:8.57948;3;0.9;0.8;0.493484;0.53911;2.64992;2.59187;4.25133;4.30224
250.586:8.46755;4;0.9;0.8;0.493484;0.53911;2.64992;2.59187;4.27339;4.30224
250.686:7.8;4;0.9;0.8;0.493484;0.53911;2.64992;2.59187;4.29248;4.30224
250.786:6.97026;4;0.9;0.8;0.419354;0.53911;2.46786;2.59187;4.30876;4.30224
250.886:6.90133;5;0.9;0.8;0.382289;0.452286;2.41325;2.38226;4.32568;4.33714
250.986:7.09449;5;0.9;0.8;0.345224;0.431727;2.34042;2.32939;4.33966;4.34587
251.086:7.27189;5;0.9;0.8;0.326692;0.411631;2.28581;2.27635;4.3514;4.3546
251.186:7.27878;6;0.9;0.8;0.308159;0.391998;2.21298;2.22313;4.36624;4.36332
251.286:7.09922;7;0.9;0.8;0.289627;0.354129;2.17657;2.11619;4.37715;4.38078
251.386:6.83335;7;0.9;0.9;0.271094;0.318133;2.10375;2.00861;4.3899;4.39823
251.486:6.69118;7;0.9;0.9;0.271094;0.318133;2.10375;2.00861;4.39795;4.39823
251.586:6.35651;7;0.9;0.9;0.215497;0.318133;1.97631;2.00861;4.41174;4.39823
251.686:6.7018;7;0.9;0.9;0.215497;0.267672;1.92169;1.8461;4.42212;4.42441
251.786:6.35719;7;0.9;0.9;0.178432;0.267672;1.84886;1.8461;4.43369;4.42441
251.886:6.49312;7;0.9;0.9;0.178432;0.251799;1.79425;1.79164;4.4431;4.43314
251.986:6.09676;7;0.9;0.9;0.141367;0.20704;1.72142;1.62747;4.45345;4.45932
252.086:6.6054;8;0.9;0.9;0.122834;0.20704;1.66681;1.62747;4.46296;4.45932
252.186:6.94391;8;0.9;0.9;0.104302;0.193078;1.57578;1.57249;4.47506;4.46804
252.286:6.90263;8;0.9;0.9;0.104302;0.166595;1.52116;1.46218;4.48742;4.4855
252.386:6.41292;8;0.9;0.9;0.0857695;0.166595;1.44834;1.46218;4.49782;4.4855
252.486:6.36922;9;0.9;0.9;0.0857695;0.142041;1.28448;1.35143;4.50761;4.50295
252.586:5.56251;9;0.9;0.9;0.0857695;0.119423;1.28448;1.24026;4.51728;4.5204
252.686:4.79074;8;0.9;0.9;0.067237;0.119423;1.24807;1.24026;4.53122;4.5204
252.786:4.61429;8;0.9;0.9;0.0487045;0.108843;1.15704;1.18453;4.54335;4.52913
252.886:4.72233;8;0.9;0.9;0.0487045;0.089144;1.15704;1.07281;4.54836;4.54658
252.986:4.42072;8;0.9;0.9;0.0487045;0.089144;1.04781;1.07281;4.5543;4.54658
253.086:4.26308;8;0.9;0.9;0.030172;0.071397;0.993189;0.960761;4.56009;4.56404
253.186:4.57071;8;0.9;0.9;0.030172;0.063258;0.993189;0.904625;4.57018;4.57276
253.286:4.38977;8;0.9;0.9;0.030172;0.063258;0.865748;0.904625;4.57784;4.57276
253.386:4.08561;8;0.9;0.9;0.0116395;0.04845;0.774719;0.792151;4.58845;4.59022
253.486:4.07025;8;0.9;0.9;0.0116395;0.041783;0.774719;0.735821;4.59294;4.59894
253.586:3.95272;7;0.9;0.9;0.0116395;0.041783;0.629072;0.735821;4.59959;4.59894
253.686:3.99251;6;0.9;0.9;0.0116395;0.024734;0.629072;0.566512;4.60263;4.62512
253.786:3.91378;6;0.9;0.9;-0.00689301;0.024734;0.556248;0.566512;4.61421;4.62512
253.886:4.15784;7;0.9;0.9;-0.00689301;0.020037;0.50163;0.509984;4.61643;4.63385
253.986:4.34763;7;0.9;0.9;-0.00689301;0.015834;0.428807;0.453417;4.62502;4.64258
254.086:4.32368;7;0.9;0.9;-0.00689301;0.012124;0.374189;0.396816;4.62795;4.6513
254.186:4.40954;6;0.9;0.9;-0.00689301;0.008908;0.28316;0.340184;4.63296;4.66003
254.286:4.61827;6;0.9;0.9;-0.00689301;0.00396;0.246748;0.226847;4.63647;4.67748
254.786:1.99932;6;0.9;0.9;-0.00689301;-0.000248;-0.0991631;-0.056722;4.67104;4.70366
254.886:1.15519;6;0.9;0.8;0.0116395;-0.002227;-0.153781;-0.17015;4.67555;4.68621
254.986:-0.297312;6;0.9;0.9;0.0116395;-0.00396;-0.226604;-0.226847;4.67876;4.67748
255.086:-1.48889;6;0.9;0.8;0.0116395;-0.006187;-0.299428;-0.283526;4.68045;4.66876
255.186:-2.51399;6;0.9;0.9;0.030172;-0.008908;-0.354045;-0.340184;4.67376;4.66003
255.286:-3.71045;6;0.9;0.9;0.030172;-0.012124;-0.354045;-0.396816;4.66661;4.6513
255.386:-4.66589;6;0.9;0.9;0.0116395;-0.024734;-0.499692;-0.566512;4.65319;4.62512
255.486:-4.78701;5;0.9;0.9;0.030172;-0.024734;-0.572516;-0.566512;4.64465;4.62512
255.586:-5.5945;4;0.9;0.9;0.030172;-0.029925;-0.627133;-0.622997;4.63647;4.6164
255.686:-6.13636;4;0.9;0.9;0.0487045;-0.035608;-0.699957;-0.679435;4.62708;4.60767
255.786:-7.14272;4;0.9;0.9;0.0672369;-0.041783;-0.77278;-0.735821;4.60838;4.59894
255.886:-8.14992;4;0.9;0.9;0.0487045;-0.04845;-0.827398;-0.792151;4.59301;4.59022
255.986:-8.15966;4;0.9;0.9;0.067237;-0.055608;-0.882015;-0.84842;4.57601;4.58149
256.086:-8.6223;4;0.9;0.9;0.0857694;-0.063258;-0.973045;-0.904625;4.55212;4.57276
256.186:-9.69323;4;0.9;0.9;0.0857694;-0.080026;-1.00946;-1.01682;4.52883;4.55531
256.286:-9.81757;4;0.9;0.9;0.0857694;-0.080026;-1.10049;-1.01682;4.51138;4.55531
256.386:-10.2186;4;0.9;0.9;0.104302;-0.09875;-1.1369;-1.12871;4.49085;4.53786
256.486:-10.7764;4;0.9;0.9;0.104302;-0.108843;-1.1369;-1.18453;4.46951;4.52913
256.586:-10.4635;4;0.9;0.9;0.122834;-0.108843;-1.26434;-1.18453;4.45225;4.52913
256.686:-11.2984;4;0.9;0.8;0.122834;-0.130489;-1.35537;-1.29589;4.42329;4.51168
256.786:-11.8549;4;0.9;0.8;0.122834;-0.142041;-1.39178;-1.35143;4.3925;4.50295
256.886:-11.7116;4;0.9;0.8;0.122834;-0.154076;-1.48281;-1.40686;4.3709;4.49422
256.986:-11.8247;4;0.9;0.8;0.122834;-0.166595;-1.48281;-1.46218;4.34809;4.4855
257.086:-11.5054;4;0.9;0.8;0.122834;-0.179596;-1.59204;-1.5174;4.31936;4.47677
257.186:-11.2538;4;0.9;0.8;0.122834;-0.193078;-1.64666;-1.57249;4.28998;4.46804
257.286:-10.9241;4;0.9;0.9;0.122834;-0.20704;-1.70128;-1.62747;4.26764;4.45932
257.386:-10.6371;4;0.9;0.8;0.122834;-0.221482;-1.70128;-1.68232;4.23518;4.45059
257.486:-9.53155;3;0.9;0.9;0.122834;-0.221482;-1.82872;-1.68232;4.21111;4.45059
257.586:-9.61362;3;0.9;0.9;0.122834;-0.251799;-1.88334;-1.79164;4.18645;4.43314
257.686:-9.51098;2;0.9;0.8;0.122834;-0.267672;-1.95616;-1.8461;4.16758;4.42441
257.786:-9.72612;0;0.9;0.9;0.122834;-0.284019;-1.95616;-1.90042;4.1449;4.41568
257.886:-9.14431;-0;0.9;0.9;0.104302;-0.284019;-2.0836;-1.90042;4.11901;4.41568
257.986:-9.15794;-1;0.9;0.9;0.0857695;-0.318133;-2.13822;-2.00861;4.09386;4.39823
258.087:-8.4615;-2;0.9;0.8;0.067237;-0.335896;-2.21104;-2.06248;4.06714;4.3895
258.186:-7.87852;-3;0.9;0.8;0.067237;-0.354129;-2.21104;-2.11619;4.04396;4.38078
258.286:-6.80068;-4;0.9;0.8;0.067237;-0.354129;-2.32028;-2.11619;4.02517;4.38078
258.386:-6.90856;-4;0.9;0.8;0.030172;-0.391998;-2.3931;-2.22313;4.00141;4.36332
258.486:-6.4424;-5;0.9;0.8;0.0116396;-0.411631;-2.42951;-2.27635;3.98124;4.3546
258.586:-5.45158;-6;0.9;0.8;-0.00689292;-0.431727;-2.52054;-2.32939;3.95968;4.34587
258.686:-5.21872;-7;0.9;0.8;-0.00689292;-0.452286;-2.52054;-2.38226;3.93935;4.33714
258.786:-4.46027;-8;0.9;0.8;-0.0624904;-0.473305;-2.62978;-2.43494;3.92856;4.32842
258.886:-4.01275;-8;0.9;0.8;-0.0810229;-0.516718;-2.6844;-2.53975;3.91355;4.31096
258.986:-3.66949;-8;0.9;0.8;-0.118088;-0.516718;-2.73901;-2.53975;3.90188;4.31096
259.086:-3.05728;-9;0.9;0.8;-0.13662;-0.53911;-2.81184;-2.59187;3.8939;4.30224
259.186:-2.83427;-10;0.9;0.8;-0.173685;-0.585252;-2.86646;-2.69551;3.88531;4.28478
259.286:-2.48234;-10;0.9;0.8;-0.21075;-0.608999;-2.93928;-2.74702;3.87889;4.27606
259.386:-2.51938;-10;0.9;0.8;-0.21075;-0.633196;-2.93928;-2.79832;3.87936;4.26733
259.486:-2.55886;-10;0.9;0.8;-0.28488;-0.633196;-3.03031;-2.79832;3.87578;4.26733
259.586:-2.28589;-11;0.9;0.8;-0.28488;-0.682927;-3.03031;-2.90029;3.87456;4.24988
259.686:-2.01382;-11;0.9;0.8;-0.377543;-0.682927;-3.15775;-2.90029;3.86615;4.24988
259.786:-1.48048;-11;0.9;0.8;-0.396075;-0.760841;-3.21237;-3.05156;3.85971;4.2237
259.886:-1.50784;-11;0.9;0.8;-0.451673;-0.787689;-3.24878;-3.10153;3.85735;4.21497
259.986:-1.18044;-11;0.9;0.8;-0.488738;-0.787689;-3.3216;-3.10153;3.86037;4.21497
260.086:-1.38454;-11;0.9;0.8;-0.525802;-0.842688;-3.35801;-3.20075;3.85658;4.19752
260.186:-1.07512;-11;0.9;0.8;-0.5814;-0.870835;-3.41263;-3.25;3.85482;4.18879
260.286:-0.696538;-10;0.9;0.8;-0.5814;-0.89941;-3.41263;-3.299;3.84952;4.18006
260.386:-0.312967;-9;0.9;0.8;-0.65553;-0.89941;-3.50366;-3.299;3.8466;4.18006
260.486:-0.0764531;-9;0.9;0.8;-0.692595;-0.957839;-3.55828;-3.39624;3.84377;4.16261
260.586:-0.133816;-9;0.9;0.8;-0.72966;-0.987687;-3.59469;-3.44447;3.84746;4.15388
260.686:-0.110496;-9;0.9;0.8;-0.766725;-1.01796;-3.64931;-3.49245;3.84667;4.14516
260.786:-0.356718;-9;0.9;0.9;-0.822322;-1.04864;-3.70393;-3.54015;3.84472;4.13643
260.886:-0.396473;-9;0.9;0.9;-0.859387;-1.07974;-3.74034;-3.58759;3.84391;4.1277
260.986:-0.25364;-8;0.9;0.9;-0.914985;-1.11126;-3.77675;-3.63475;3.84341;4.11898
261.086:0.264326;-8;0.9;0.9;-0.95205;-1.14318;-3.84957;-3.68164;3.84864;4.11025
261.186:-0.237388;-6;0.9;0.9;-0.989115;-1.20825;-3.86778;-3.77457;3.85234;4.0928
261.286:-0.265099;-6;0.9;0.9;-1.04471;-1.20825;-3.9406;-3.77457;3.85552;4.0928
261.386:-0.654806;-6;0.9;0.9;-1.08178;-1.27493;-3.95881;-3.86635;3.85637;4.07534
261.486:-0.612059;-5;0.9;0.9;-1.11884;-1.27493;-4.03163;-3.86635;3.84794;4.07534
261.586:-0.98671;-5;0.9;0.9;-1.15591;-1.37793;-4.06804;-4.0018;3.85625;4.04916
261.686:-1.46157;-4;0.9;0.9;-1.23004;-1.37793;-4.12266;-4.0018;3.86103;4.04916
261.786:-1.62111;-3;0.9;0.9;-1.24857;-1.41305;-4.15907;-4.04635;3.86465;4.04044
261.886:-2.18459;-3;0.9;0.9;-1.24857;-1.44855;-4.15907;-4.09058;3.8713;4.03171
261.986:-2.69054;-3;0.9;0.9;-1.34123;-1.44855;-4.2501;-4.09058;3.86449;4.03171
262.086:-2.92528;-2;0.9;0.9;-1.39683;-1.52071;-4.30472;-4.17812;3.86264;4.01426
262.186:-3.13326;-2;0.9;0.9;-1.41536;-1.55736;-4.34113;-4.22141;3.87322;4.00553
262.286:-3.95074;-2;0.9;0.9;-1.48949;-1.59439;-4.39575;-4.26438;3.87156;3.9968
262.386:-4.22815;-2;0.9;0.8;-1.50802;-1.66956;-4.43216;-4.34935;3.87578;3.97935
262.486:-4.96646;-2;0.9;0.8;-1.54509;-1.66956;-4.48678;-4.34935;3.86275;3.97935
262.586:-5.38467;-2;0.9;0.8;-1.63775;-1.7077;-4.59601;-4.39134;3.85543;3.97062
262.686:-6.36461;-1;0.9;0.8;-1.63775;-1.82429;-4.59601;-4.51528;3.84164;3.94444
262.786:-6.47209;-1;0.9;0.8;-1.63775;-1.82429;-4.59601;-4.51528;3.83089;3.94444
262.886:-6.20435;-1;0.9;0.8;-1.74895;-1.82429;-4.66884;-4.51528;3.82498;3.94444
262.986:-5.57989;-1;0.9;0.8;-1.74895;-1.90381;-4.70525;-4.59619;3.80489;3.92699
