x_ref,y_ref,yaw_ref
12.997773,-0.170150,1.544616
12.999010,-0.113441,1.553343
12.999752,-0.056722,1.562070
13.000000,0.000000,1.570796
12.999752,0.056722,1.579523
12.999010,0.113441,1.588250
12.997773,0.170150,1.596976
12.996040,0.226847,1.605703
12.993813,0.283526,1.614430
12.991092,0.340184,1.623156
12.987876,0.396816,1.631883
12.984166,0.453417,1.640609
12.979963,0.509984,1.649336
12.975266,0.566512,1.658063
12.970075,0.622997,1.666789
12.964392,0.679435,1.675516
12.958217,0.735821,1.684243
12.951550,0.792151,1.692969
12.944392,0.848420,1.701696
12.936742,0.904625,1.710423
12.928603,0.960761,1.719149
12.919974,1.016824,1.727876
12.910856,1.072809,1.736603
12.901250,1.128713,1.745329
12.891157,1.184531,1.754056
12.880577,1.240258,1.762783
12.869511,1.295892,1.771509
12.857959,1.351426,1.780236
12.845924,1.406857,1.788962
12.833405,1.462182,1.797689
12.820404,1.517395,1.806416
12.806922,1.572492,1.815142
12.792960,1.627470,1.823869
12.778518,1.682324,1.832596
12.763598,1.737049,1.841322
12.748201,1.791643,1.850049
12.732328,1.846100,1.858776
12.715981,1.900416,1.867502
12.699160,1.954588,1.876229
12.681867,2.008610,1.884956
12.664104,2.062480,1.893682
12.645871,2.116193,1.902409
12.627170,2.169745,1.911136
12.608002,2.223131,1.919862
12.588369,2.276348,1.928589
12.568273,2.329392,1.937315
12.547714,2.382258,1.946042
12.526695,2.434943,1.954769
12.505217,2.487442,1.963495
12.483282,2.539752,1.972222
12.460890,2.591869,1.980949
12.438045,2.643788,1.989675
12.414748,2.695506,1.998402
12.391001,2.747019,2.007129
12.366804,2.798322,2.015855
12.342161,2.849412,2.024582
12.317073,2.900286,2.033309
12.291542,2.950938,2.042035
12.265570,3.001366,2.050762
12.239159,3.051565,2.059489
12.212311,3.101532,2.068215
12.185028,3.151263,2.076942
12.157312,3.200753,2.085668
12.129165,3.250000,2.094395
12.100590,3.298999,2.103122
12.071587,3.347747,2.111848
12.042161,3.396241,2.120575
12.012313,3.444475,2.129302
11.982044,3.492447,2.138028
11.951359,3.540154,2.146755
11.920258,3.587590,2.155482
11.888744,3.634754,2.164208
11.856820,3.681641,2.172935
11.824488,3.728247,2.181662
11.791751,3.774569,2.190388
11.758610,3.820604,2.199115
11.725070,3.866348,2.207842
11.691131,3.911798,2.216568
11.656797,3.956949,2.225295
11.622070,4.001800,2.234021
11.586953,4.046345,2.242748
11.551449,4.090583,2.251475
11.515560,4.134508,2.260201
11.479289,4.178119,2.268928
11.442639,4.221412,2.277655
11.405612,4.264384,2.286381
11.368212,4.307030,2.295108
11.330441,4.349349,2.303835
11.292303,4.391336,2.312561
11.253799,4.432989,2.321288
11.214933,4.474305,2.330015
11.175709,4.515279,2.338741
11.136128,4.555910,2.347468
11.096194,4.596194,2.356194
11.055910,4.636128,2.364921
11.015279,4.675709,2.373648
10.974305,4.714933,2.382374
10.932989,4.753799,2.391101
10.891336,4.792303,2.399828
10.849349,4.830441,2.408554
10.807030,4.868212,2.417281
10.764384,4.905612,2.426008
10.721412,4.942639,2.434734
10.678119,4.979289,2.443461
10.634508,5.015560,2.452188
10.590583,5.051449,2.460914
10.546345,5.086953,2.469641
10.501800,5.122070,2.478368
10.456949,5.156797,2.487094
10.411798,5.191131,2.495821
10.366348,5.225070,2.504547
10.320604,5.258610,2.513274
10.274569,5.291751,2.522001
10.228247,5.324488,2.530727
10.181641,5.356820,2.539454
10.134754,5.388744,2.548181
10.087590,5.420258,2.556907
10.040154,5.451359,2.565634
9.992447,5.482044,2.574361
9.944475,5.512313,2.583087
9.896241,5.542161,2.591814
9.847747,5.571587,2.600541
9.798999,5.600590,2.609267
9.750000,5.629165,2.617994
9.700753,5.657312,2.626721
9.651263,5.685028,2.635447
9.601532,5.712311,2.644174
9.551565,5.739159,2.652900
9.501366,5.765570,2.661627
9.450938,5.791542,2.670354
9.400286,5.817073,2.679080
9.349412,5.842161,2.687807
9.298322,5.866804,2.696534
9.247019,5.891001,2.705260
9.195506,5.914748,2.713987
9.143788,5.938045,2.722714
9.091869,5.960890,2.731440
9.039752,5.983282,2.740167
8.987442,6.005217,2.748894
8.934943,6.026695,2.757620
8.882258,6.047714,2.766347
8.829392,6.068273,2.775074
8.776348,6.088369,2.783800
8.723131,6.108002,2.792527
8.669745,6.127170,2.801253
8.616193,6.145871,2.809980
8.562480,6.164104,2.818707
8.508610,6.181867,2.827433
8.454588,6.199160,2.836160
8.400416,6.215981,2.844887
8.346100,6.232328,2.853613
8.291643,6.248201,2.862340
8.237049,6.263598,2.871067
8.182324,6.278518,2.879793
8.127470,6.292960,2.888520
8.072492,6.306922,2.897247
8.017395,6.320404,2.905973
7.962182,6.333405,2.914700
7.906857,6.345924,2.923426
7.851426,6.357959,2.932153
7.795892,6.369511,2.940880
7.740258,6.380577,2.949606
7.684531,6.391157,2.958333
7.628713,6.401250,2.967060
7.572809,6.410856,2.975786
7.516824,6.419974,2.984513
7.460761,6.428603,2.993240
7.404625,6.436742,3.001966
7.348420,6.444392,3.010693
7.292151,6.451550,3.019420
7.235821,6.458217,3.028146
7.179435,6.464392,3.036873
7.122997,6.470075,3.045600
7.066512,6.475266,3.054326
7.009984,6.479963,3.063053
6.953417,6.484166,3.071779
6.896816,6.487876,3.080506
6.840184,6.491092,3.089233
6.783526,6.493813,3.097959
6.726847,6.496040,3.106686
6.670150,6.497773,3.115413
6.613441,6.499010,3.124139
6.556722,6.499752,3.132866
6.500000,6.500000,3.141593
6.443278,6.499752,3.150319
6.386559,6.499010,3.159046
6.329850,6.497773,3.167773
6.273153,6.496040,3.176499
6.216474,6.493813,3.185226
6.159816,6.491092,3.193953
6.103184,6.487876,3.202679
6.046583,6.484166,3.211406
5.990016,6.479963,3.220132
5.933488,6.475266,3.228859
5.877003,6.470075,3.237586
5.820565,6.464392,3.246312
5.764179,6.458217,3.255039
5.707849,6.451550,3.263766
5.651580,6.444392,3.272492
5.595375,6.436742,3.281219
5.539239,6.428603,3.289946
5.483176,6.419974,3.298672
5.427191,6.410856,3.307399
5.371287,6.401250,3.316126
5.315469,6.391157,3.324852
5.259742,6.380577,3.333579
5.204108,6.369511,3.342306
5.148574,6.357959,3.351032
5.093143,6.345924,3.359759
5.037818,6.333405,3.368485
4.982605,6.320404,3.377212
4.927508,6.306922,3.385939
4.872530,6.292960,3.394665
4.817676,6.278518,3.403392
4.762951,6.263598,3.412119
4.708357,6.248201,3.420845
4.653900,6.232328,3.429572
4.599584,6.215981,3.438299
4.545412,6.199160,3.447025
4.491390,6.181867,3.455752
4.437520,6.164104,3.464479
4.383807,6.145871,3.473205
4.330255,6.127170,3.481932
4.276869,6.108002,3.490659
4.223652,6.088369,3.499385
4.170608,6.068273,3.508112
4.117742,6.047714,3.516838
4.065057,6.026695,3.525565
4.012558,6.005217,3.534292
3.960248,5.983282,3.543018
3.908131,5.960890,3.551745
3.856212,5.938045,3.560472
3.804494,5.914748,3.569198
3.752981,5.891001,3.577925
3.701678,5.866804,3.586652
3.650588,5.842161,3.595378
3.599714,5.817073,3.604105
3.549062,5.791542,3.612832
3.498634,5.765570,3.621558
3.448435,5.739159,3.630285
3.398468,5.712311,3.639011
3.348737,5.685028,3.647738
3.299247,5.657312,3.656465
3.250000,5.629165,3.665191
3.201001,5.600590,3.673918
3.152253,5.571587,3.682645
3.103759,5.542161,3.691371
3.055525,5.512313,3.700098
3.007553,5.482044,3.708825
2.959846,5.451359,3.717551
2.912410,5.420258,3.726278
2.865246,5.388744,3.735005
2.818359,5.356820,3.743731
2.771753,5.324488,3.752458
2.725431,5.291751,3.761185
2.679396,5.258610,3.769911
2.633652,5.225070,3.778638
2.588202,5.191131,3.787364
2.543051,5.156797,3.796091
2.498200,5.122070,3.804818
2.453655,5.086953,3.813544
2.409417,5.051449,3.822271
2.365492,5.015560,3.830998
2.321881,4.979289,3.839724
2.278588,4.942639,3.848451
2.235616,4.905612,3.857178
2.192970,4.868212,3.865904
2.150651,4.830441,3.874631
2.108664,4.792303,3.883358
2.067011,4.753799,3.892084
2.025695,4.714933,3.900811
1.984721,4.675709,3.909538
1.944090,4.636128,3.918264
1.903806,4.596194,3.926991
1.863872,4.555910,3.935717
1.824291,4.515279,3.944444
1.785067,4.474305,3.953171
1.746201,4.432989,3.961897
1.707697,4.391336,3.970624
1.669559,4.349349,3.979351
1.631788,4.307030,3.988077
1.594388,4.264384,3.996804
1.557361,4.221412,4.005531
1.520711,4.178119,4.014257
1.484440,4.134508,4.022984
1.448551,4.090583,4.031711
1.413047,4.046345,4.040437
1.377930,4.001800,4.049164
1.343203,3.956949,4.057891
1.308869,3.911798,4.066617
1.274930,3.866348,4.075344
1.241390,3.820604,4.084070
1.208249,3.774569,4.092797
1.175512,3.728247,4.101524
1.143180,3.681641,4.110250
1.111256,3.634754,4.118977
1.079742,3.587590,4.127704
1.048641,3.540154,4.136430
1.017956,3.492447,4.145157
0.987687,3.444475,4.153884
0.957839,3.396241,4.162610
0.928413,3.347747,4.171337
0.899410,3.298999,4.180064
0.870835,3.250000,4.188790
0.842688,3.200753,4.197517
0.814972,3.151263,4.206243
0.787689,3.101532,4.214970
0.760841,3.051565,4.223697
0.734430,3.001366,4.232423
0.708458,2.950938,4.241150
0.682927,2.900286,4.249877
0.657839,2.849412,4.258603
0.633196,2.798322,4.267330
0.608999,2.747019,4.276057
0.585252,2.695506,4.284783
0.561955,2.643788,4.293510
0.539110,2.591869,4.302237
0.516718,2.539752,4.310963
0.494783,2.487442,4.319690
0.473305,2.434943,4.328417
0.452286,2.382258,4.337143
0.431727,2.329392,4.345870
0.411631,2.276348,4.354596
0.391998,2.223131,4.363323
0.372830,2.169745,4.372050
0.354129,2.116193,4.380776
0.335896,2.062480,4.389503
0.318133,2.008610,4.398230
0.300840,1.954588,4.406956
0.284019,1.900416,4.415683
0.267672,1.846100,4.424410
0.251799,1.791643,4.433136
0.236402,1.737049,4.441863
0.221482,1.682324,4.450590
0.207040,1.627470,4.459316
0.193078,1.572492,4.468043
0.179596,1.517395,4.476770
0.166595,1.462182,4.485496
0.154076,1.406857,4.494223
0.142041,1.351426,4.502949
0.130489,1.295892,4.511676
0.119423,1.240258,4.520403
0.108843,1.184531,4.529129
0.098750,1.128713,4.537856
0.089144,1.072809,4.546583
0.080026,1.016824,4.555309
0.071397,0.960761,4.564036
0.063258,0.904625,4.572763
0.055608,0.848420,4.581489
0.048450,0.792151,4.590216
0.041783,0.735821,4.598943
0.035608,0.679435,4.607669
0.029925,0.622997,4.616396
0.024734,0.566512,4.625123
0.020037,0.509984,4.633849
0.015834,0.453417,4.642576
0.012124,0.396816,4.651302
0.008908,0.340184,4.660029
0.006187,0.283526,4.668756
0.003960,0.226847,4.677482
0.002227,0.170150,4.686209
0.000990,0.113441,4.694936
0.000248,0.056722,4.703662
0.000000,0.000000,4.712389
-0.000248,-0.056722,4.703662
-0.000990,-0.113441,4.694936
-0.002227,-0.170150,4.686209
-0.003960,-0.226847,4.677482
-0.006187,-0.283526,4.668756
-0.008908,-0.340184,4.660029
-0.012124,-0.396816,4.651302
-0.015834,-0.453417,4.642576
-0.020037,-0.509984,4.633849
-0.024734,-0.566512,4.625123
-0.029925,-0.622997,4.616396
-0.035608,-0.679435,4.607669
-0.041783,-0.735821,4.598943
-0.048450,-0.792151,4.590216
-0.055608,-0.848420,4.581489
-0.063258,-0.904625,4.572763
-0.071397,-0.960761,4.564036
-0.080026,-1.016824,4.555309
-0.089144,-1.072809,4.546583
-0.098750,-1.128713,4.537856
-0.108843,-1.184531,4.529129
-0.119423,-1.240258,4.520403
-0.130489,-1.295892,4.511676
-0.142041,-1.351426,4.502949
-0.154076,-1.406857,4.494223
-0.166595,-1.462182,4.485496
-0.179596,-1.517395,4.476770
-0.193078,-1.572492,4.468043
-0.207040,-1.627470,4.459316
-0.221482,-1.682324,4.450590
-0.236402,-1.737049,4.441863
-0.251799,-1.791643,4.433136
-0.267672,-1.846100,4.424410
-0.284019,-1.900416,4.415683
-0.300840,-1.954588,4.406956
-0.318133,-2.008610,4.398230
-0.335896,-2.062480,4.389503
-0.354129,-2.116193,4.380776
-0.372830,-2.169745,4.372050
-0.391998,-2.223131,4.363323
-0.411631,-2.276348,4.354596
-0.431727,-2.329392,4.345870
-0.452286,-2.382258,4.337143
-0.473305,-2.434943,4.328417
-0.494783,-2.487442,4.319690
-0.516718,-2.539752,4.310963
-0.539110,-2.591869,4.302237
-0.561955,-2.643788,4.293510
-0.585252,-2.695506,4.284783
-0.608999,-2.747019,4.276057
-0.633196,-2.798322,4.267330
-0.657839,-2.849412,4.258603
-0.682927,-2.900286,4.249877
-0.708458,-2.950938,4.241150
-0.734430,-3.001366,4.232423
-0.760841,-3.051565,4.223697
-0.787689,-3.101532,4.214970
-0.814972,-3.151263,4.206243
-0.842688,-3.200753,4.197517
-0.870835,-3.250000,4.188790
-0.899410,-3.298999,4.180064
-0.928413,-3.347747,4.171337
-0.957839,-3.396241,4.162610
-0.987687,-3.444475,4.153884
-1.017956,-3.492447,4.145157
-1.048641,-3.540154,4.136430
-1.079742,-3.587590,4.127704
-1.111256,-3.634754,4.118977
-1.143180,-3.681641,4.110250
-1.175512,-3.728247,4.101524
-1.208249,-3.774569,4.092797
-1.241390,-3.820604,4.084070
-1.274930,-3.866348,4.075344
-1.308869,-3.911798,4.066617
-1.343203,-3.956949,4.057891
-1.377930,-4.001800,4.049164
-1.413047,-4.046345,4.040437
-1.448551,-4.090583,4.031711
-1.484440,-4.134508,4.022984
-1.520711,-4.178119,4.014257
-1.557361,-4.221412,4.005531
-1.594388,-4.264384,3.996804
-1.631788,-4.307030,3.988077
-1.669559,-4.349349,3.979351
-1.707697,-4.391336,3.970624
-1.746201,-4.432989,3.961897
-1.785067,-4.474305,3.953171
-1.824291,-4.515279,3.944444
-1.863872,-4.555910,3.935717
-1.903806,-4.596194,3.926991
-1.944090,-4.636128,3.918264
-1.984721,-4.675709,3.909538
-2.025695,-4.714933,3.900811
-2.067011,-4.753799,3.892084
-2.108664,-4.792303,3.883358
-2.150651,-4.830441,3.874631
-2.192970,-4.868212,3.865904
-2.235616,-4.905612,3.857178
-2.278588,-4.942639,3.848451
-2.321881,-4.979289,3.839724
-2.365492,-5.015560,3.830998
-2.409417,-5.051449,3.822271
-2.453655,-5.086953,3.813544
-2.498200,-5.122070,3.804818
-2.543051,-5.156797,3.796091
-2.588202,-5.191131,3.787364
-2.633652,-5.225070,3.778638
-2.679396,-5.258610,3.769911
-2.725431,-5.291751,3.761185
-2.771753,-5.324488,3.752458
-2.818359,-5.356820,3.743731
-2.865246,-5.388744,3.735005
-2.912410,-5.420258,3.726278
-2.959846,-5.451359,3.717551
-3.007553,-5.482044,3.708825
-3.055525,-5.512313,3.700098
-3.103759,-5.542161,3.691371
-3.152253,-5.571587,3.682645
-3.201001,-5.600590,3.673918
-3.250000,-5.629165,3.665191
-3.299247,-5.657312,3.656465
-3.348737,-5.685028,3.647738
-3.398468,-5.712311,3.639011
-3.448435,-5.739159,3.630285
-3.498634,-5.765570,3.621558
-3.549062,-5.791542,3.612832
-3.599714,-5.817073,3.604105
-3.650588,-5.842161,3.595378
-3.701678,-5.866804,3.586652
-3.752981,-5.891001,3.577925
-3.804494,-5.914748,3.569198
-3.856212,-5.938045,3.560472
-3.908131,-5.960890,3.551745
-3.960248,-5.983282,3.543018
-4.012558,-6.005217,3.534292
-4.065057,-6.026695,3.525565
-4.117742,-6.047714,3.516838
-4.170608,-6.068273,3.508112
-4.223652,-6.088369,3.499385
-4.276869,-6.108002,3.490659
-4.330255,-6.127170,3.481932
-4.383807,-6.145871,3.473205
-4.437520,-6.164104,3.464479
-4.491390,-6.181867,3.455752
-4.545412,-6.199160,3.447025
-4.599584,-6.215981,3.438299
-4.653900,-6.232328,3.429572
-4.708357,-6.248201,3.420845
-4.762951,-6.263598,3.412119
-4.817676,-6.278518,3.403392
-4.872530,-6.292960,3.394665
-4.927508,-6.306922,3.385939
-4.982605,-6.320404,3.377212
-5.037818,-6.333405,3.368485
-5.093143,-6.345924,3.359759
-5.148574,-6.357959,3.351032
-5.204108,-6.369511,3.342306
-5.259742,-6.380577,3.333579
-5.315469,-6.391157,3.324852
-5.371287,-6.401250,3.316126
-5.427191,-6.410856,3.307399
-5.483176,-6.419974,3.298672
-5.539239,-6.428603,3.289946
-5.595375,-6.436742,3.281219
-5.651580,-6.444392,3.272492
-5.707849,-6.451550,3.263766
-5.764179,-6.458217,3.255039
-5.820565,-6.464392,3.246312
-5.877003,-6.470075,3.237586
-5.933488,-6.475266,3.228859
-5.990016,-6.479963,3.220132
-6.046583,-6.484166,3.211406
-6.103184,-6.487876,3.202679
-6.159816,-6.491092,3.193953
-6.216474,-6.493813,3.185226
-6.273153,-6.496040,3.176499
-6.329850,-6.497773,3.167773
-6.386559,-6.499010,3.159046
-6.443278,-6.499752,3.150319
-6.500000,-6.500000,3.141593
-6.556722,-6.499752,3.132866
-6.613441,-6.499010,3.124139
-6.670150,-6.497773,3.115413
-6.726847,-6.496040,3.106686
-6.783526,-6.493813,3.097959
-6.840184,-6.491092,3.089233
-6.896816,-6.487876,3.080506
-6.953417,-6.484166,3.071779
-7.009984,-6.479963,3.063053
-7.066512,-6.475266,3.054326
-7.122997,-6.470075,3.045600
-7.179435,-6.464392,3.036873
-7.235821,-6.458217,3.028146
-7.292151,-6.451550,3.019420
-7.348420,-6.444392,3.010693
-7.404625,-6.436742,3.001966
-7.460761,-6.428603,2.993240
-7.516824,-6.419974,2.984513
-7.572809,-6.410856,2.975786
-7.628713,-6.401250,2.967060
-7.684531,-6.391157,2.958333
-7.740258,-6.380577,2.949606
-7.795892,-6.369511,2.940880
-7.851426,-6.357959,2.932153
-7.906857,-6.345924,2.923426
-7.962182,-6.333405,2.914700
-8.017395,-6.320404,2.905973
-8.072492,-6.306922,2.897247
-8.127470,-6.292960,2.888520
-8.182324,-6.278518,2.879793
-8.237049,-6.263598,2.871067
-8.291643,-6.248201,2.862340
-8.346100,-6.232328,2.853613
-8.400416,-6.215981,2.844887
-8.454588,-6.199160,2.836160
-8.508610,-6.181867,2.827433
-8.562480,-6.164104,2.818707
-8.616193,-6.145871,2.809980
-8.669745,-6.127170,2.801253
-8.723131,-6.108002,2.792527
-8.776348,-6.088369,2.783800
-8.829392,-6.068273,2.775074
-8.882258,-6.047714,2.766347
-8.934943,-6.026695,2.757620
-8.987442,-6.005217,2.748894
-9.039752,-5.983282,2.740167
-9.091869,-5.960890,2.731440
-9.143788,-5.938045,2.722714
-9.195506,-5.914748,2.713987
-9.247019,-5.891001,2.705260
-9.298322,-5.866804,2.696534
-9.349412,-5.842161,2.687807
-9.400286,-5.817073,2.679080
-9.450938,-5.791542,2.670354
-9.501366,-5.765570,2.661627
-9.551565,-5.739159,2.652900
-9.601532,-5.712311,2.644174
-9.651263,-5.685028,2.635447
-9.700753,-5.657312,2.626721
-9.750000,-5.629165,2.617994
-9.798999,-5.600590,2.609267
-9.847747,-5.571587,2.600541
-9.896241,-5.542161,2.591814
-9.944475,-5.512313,2.583087
-9.992447,-5.482044,2.574361
-10.040154,-5.451359,2.565634
-10.087590,-5.420258,2.556907
-10.134754,-5.388744,2.548181
-10.181641,-5.356820,2.539454
-10.228247,-5.324488,2.530727
-10.274569,-5.291751,2.522001
-10.320604,-5.258610,2.513274
-10.366348,-5.225070,2.504547
-10.411798,-5.191131,2.495821
-10.456949,-5.156797,2.487094
-10.501800,-5.122070,2.478368
-10.546345,-5.086953,2.469641
-10.590583,-5.051449,2.460914
-10.634508,-5.015560,2.452188
-10.678119,-4.979289,2.443461
-10.721412,-4.942639,2.434734
-10.764384,-4.905612,2.426008
-10.807030,-4.868212,2.417281
-10.849349,-4.830441,2.408554
-10.891336,-4.792303,2.399828
-10.932989,-4.753799,2.391101
-10.974305,-4.714933,2.382374
-11.015279,-4.675709,2.373648
-11.055910,-4.636128,2.364921
-11.096194,-4.596194,2.356194
-11.136128,-4.555910,2.347468
-11.175709,-4.515279,2.338741
-11.214933,-4.474305,2.330015
-11.253799,-4.432989,2.321288
-11.292303,-4.391336,2.312561
-11.330441,-4.349349,2.303835
-11.368212,-4.307030,2.295108
-11.405612,-4.264384,2.286381
-11.442639,-4.221412,2.277655
-11.479289,-4.178119,2.268928
-11.515560,-4.134508,2.260201
-11.551449,-4.090583,2.251475
-11.586953,-4.046345,2.242748
-11.622070,-4.001800,2.234021
-11.656797,-3.956949,2.225295
-11.691131,-3.911798,2.216568
-11.725070,-3.866348,2.207842
-11.758610,-3.820604,2.199115
-11.791751,-3.774569,2.190388
-11.824488,-3.728247,2.181662
-11.856820,-3.681641,2.172935
-11.888744,-3.634754,2.164208
-11.920258,-3.587590,2.155482
-11.951359,-3.540154,2.146755
-11.982044,-3.492447,2.138028
-12.012313,-3.444475,2.129302
-12.042161,-3.396241,2.120575
-12.071587,-3.347747,2.111848
-12.100590,-3.298999,2.103122
-12.129165,-3.250000,2.094395
-12.157312,-3.200753,2.085668
-12.185028,-3.151263,2.076942
-12.212311,-3.101532,2.068215
-12.239159,-3.051565,2.059489
-12.265570,-3.001366,2.050762
-12.291542,-2.950938,2.042035
-12.317073,-2.900286,2.033309
-12.342161,-2.849412,2.024582
-12.366804,-2.798322,2.015855
-12.391001,-2.747019,2.007129
-12.414748,-2.695506,1.998402
-12.438045,-2.643788,1.989675
-12.460890,-2.591869,1.980949
-12.483282,-2.539752,1.972222
-12.505217,-2.487442,1.963495
-12.526695,-2.434943,1.954769
-12.547714,-2.382258,1.946042
-12.568273,-2.329392,1.937315
-12.588369,-2.276348,1.928589
-12.608002,-2.223131,1.919862
-12.627170,-2.169745,1.911136
-12.645871,-2.116193,1.902409
-12.664104,-2.062480,1.893682
-12.681867,-2.008610,1.884956
-12.699160,-1.954588,1.876229
-12.715981,-1.900416,1.867502
-12.732328,-1.846100,1.858776
-12.748201,-1.791643,1.850049
-12.763598,-1.737049,1.841322
-12.778518,-1.682324,1.832596
-12.792960,-1.627470,1.823869
-12.806922,-1.572492,1.815142
-12.820404,-1.517395,1.806416
-12.833405,-1.462182,1.797689
-12.845924,-1.406857,1.788962
-12.857959,-1.351426,1.780236
-12.869511,-1.295892,1.771509
-12.880577,-1.240258,1.762783
-12.891157,-1.184531,1.754056
-12.901250,-1.128713,1.745329
-12.910856,-1.072809,1.736603
-12.919974,-1.016824,1.727876
-12.928603,-0.960761,1.719149
-12.936742,-0.904625,1.710423
-12.944392,-0.848420,1.701696
-12.951550,-0.792151,1.692969
-12.958217,-0.735821,1.684243
-12.964392,-0.679435,1.675516
-12.970075,-0.622997,1.666789
-12.975266,-0.566512,1.658063
-12.979963,-0.509984,1.649336
-12.984166,-0.453417,1.640609
-12.987876,-0.396816,1.631883
-12.991092,-0.340184,1.623156
-12.993813,-0.283526,1.614430
-12.996040,-0.226847,1.605703
-12.997773,-0.170150,1.596976
-12.999010,-0.113441,1.588250
-12.999752,-0.056722,1.579523
-13.000000,-0.000000,1.570796
