x_ref,y_ref,yaw_ref
-11.290323,0.000000,6.283185
-11.240143,0.000000,6.283185
-11.189964,0.000000,6.283185
-11.139785,0.000000,6.283185
-11.089606,0.000000,6.283185
-11.039427,0.000000,6.283185
-10.989247,0.000000,6.283185
-10.939068,0.000000,6.283185
-10.888889,0.000000,6.283185
-10.838710,0.000000,6.283185
-10.788530,0.000000,6.283185
-10.738351,0.000000,6.283185
-10.688172,0.000000,6.283185
-10.637993,0.000000,6.283185
-10.587814,0.000000,6.283185
-10.537634,0.000000,6.283185
-10.487455,0.000000,6.283185
-10.437276,0.000000,6.283185
-10.387097,0.000000,6.283185
-10.336918,0.000000,6.283185
-10.286738,0.000000,6.283185
-10.236559,0.000000,6.283185
-10.186380,0.000000,6.283185
-10.136201,0.000000,6.283185
-10.086022,0.000000,6.283185
-10.035842,0.000000,6.283185
-9.985663,0.000000,6.283185
-9.935484,0.000000,6.283185
-9.885305,0.000000,6.283185
-9.835125,0.000000,6.283185
-9.784946,0.000000,6.283185
-9.734767,0.000000,6.283185
-9.684588,0.000000,6.283185
-9.634409,0.000000,6.283185
-9.584229,0.000000,6.283185
-9.534050,0.000000,6.283185
-9.483871,0.000000,6.283185
-9.433692,0.000000,6.283185
-9.383513,0.000000,6.283185
-9.333333,0.000000,6.283185
-9.283154,0.000000,6.283185
-9.232975,0.000000,6.283185
-9.182796,0.000000,6.283185
-9.132616,0.000000,6.283185
-9.082437,0.000000,6.283185
-9.032258,0.000000,6.283185
-8.982079,0.000000,6.283185
-8.931900,0.000000,6.283185
-8.881720,0.000000,6.283185
-8.831541,0.000000,6.283185
-8.781362,0.000000,6.283185
-8.731183,0.000000,6.283185
-8.681004,0.000000,6.283185
-8.630824,0.000000,6.283185
-8.580645,0.000000,6.283185
-8.530466,0.000000,6.283185
-8.480287,0.000000,6.283185
-8.430108,0.000000,6.283185
-8.379928,0.000000,6.283185
-8.329749,0.000000,6.283185
-8.279570,0.000000,6.283185
-8.229391,0.000000,6.283185
-8.179211,0.000000,6.283185
-8.129032,0.000000,6.283185
-8.078853,0.000000,6.283185
-8.028674,0.000000,6.283185
-7.978495,0.000000,6.283185
-7.928315,0.000000,6.283185
-7.878136,0.000000,6.283185
-7.827957,0.000000,6.283185
-7.777778,0.000000,6.283185
-7.727599,0.000000,6.283185
-7.677419,0.000000,6.283185
-7.627240,0.000000,6.283185
-7.577061,0.000000,6.283185
-7.526882,0.000000,6.283185
-7.476703,0.000000,6.283185
-7.426523,0.000000,6.283185
-7.376344,0.000000,6.283185
-7.326165,0.000000,6.283185
-7.275986,0.000000,6.283185
-7.225806,0.000000,6.283185
-7.175627,0.000000,6.283185
-7.125448,0.000000,6.283185
-7.075269,0.000000,6.283185
-7.025090,0.000000,6.283185
-6.974910,0.000000,6.283185
-6.924731,0.000000,6.283185
-6.874552,0.000000,6.283185
-6.824373,0.000000,6.283185
-6.774194,0.000000,6.283185
-6.724014,0.000000,6.283185
-6.673835,0.000000,6.283185
-6.623656,0.000000,6.283185
-6.573477,0.000000,6.283185
-6.523297,0.000000,6.283185
-6.473118,0.000000,6.283185
-6.422939,0.000000,6.283185
-6.372760,0.000000,6.283185
-6.322581,0.000000,6.283185
-6.272401,0.000000,6.283185
-6.222222,0.000000,6.283185
-6.172043,0.000000,6.283185
-6.121864,0.000000,6.283185
-6.071685,0.000000,6.283185
-6.021505,0.000000,6.283185
-5.971326,0.000000,6.283185
-5.921147,0.000000,6.283185
-5.870968,0.000000,6.283185
-5.820789,0.000000,6.283185
-5.770609,0.000000,6.283185
-5.720430,0.000000,6.283185
-5.670251,0.000000,6.283185
-5.620072,0.000000,6.283185
-5.569892,0.000000,6.283185
-5.519713,0.000000,6.283185
-5.469534,0.000000,6.283185
-5.419355,0.000000,6.283185
-5.369176,0.000000,6.283185
-5.318996,0.000000,6.283185
-5.268817,0.000000,6.283185
-5.218638,0.000000,6.283185
-5.168459,0.000000,6.283185
-5.118280,0.000000,6.283185
-5.068100,0.000000,6.283185
-5.017921,0.000000,6.283185
-4.967742,0.000000,6.283185
-4.917563,0.000000,6.283185
-4.867384,0.000000,6.283185
-4.817204,0.000000,6.283185
-4.767025,0.000000,6.283185
-4.716846,0.000000,6.283185
-4.666667,0.000000,6.283185
-4.616487,0.000000,6.283185
-4.566308,0.000000,6.283185
-4.516129,0.000000,6.283185
-4.465950,0.000000,6.283185
-4.415771,0.000000,6.283185
-4.365591,0.000000,6.283185
-4.315412,0.000000,6.283185
-4.265233,0.000000,6.283185
-4.215054,0.000000,6.283185
-4.164875,0.000000,6.283185
-4.114695,0.000000,6.283185
-4.064516,0.000000,6.283185
-4.014337,0.000000,6.283185
-3.964158,0.000000,6.283185
-3.913978,0.000000,6.283185
-3.863799,0.000000,6.283185
-3.813620,0.000000,6.283185
-3.763441,0.000000,6.283185
-3.713262,0.000000,6.283185
-3.663082,0.000000,6.283185
-3.612903,0.000000,6.283185
-3.562724,0.000000,6.283185
-3.512545,0.000000,6.283185
-3.462366,0.000000,6.283185
-3.412186,0.000000,6.283185
-3.362007,0.000000,6.283185
-3.311828,0.000000,6.283185
-3.261649,0.000000,6.283185
-3.211470,0.000000,6.283185
-3.161290,0.000000,6.283185
-3.111111,0.000000,6.283185
-3.060932,0.000000,6.283185
-3.010753,0.000000,6.283185
-2.960573,0.000000,6.283185
-2.910394,0.000000,6.283185
-2.860215,0.000000,6.283185
-2.810036,0.000000,6.283185
-2.759857,0.000000,6.283185
-2.709677,0.000000,6.283185
-2.659498,0.000000,6.283185
-2.609319,0.000000,6.283185
-2.559140,0.000000,6.283185
-2.508961,0.000000,6.283185
-2.458781,0.000000,6.283185
-2.408602,0.000000,6.283185
-2.358423,0.000000,6.283185
-2.308244,0.000000,6.283185
-2.258065,0.000000,6.283185
-2.207885,0.000000,6.283185
-2.157706,0.000000,6.283185
-2.107527,0.000000,6.283185
-2.057348,0.000000,6.283185
-2.007168,0.000000,6.283185
-1.956989,0.000000,6.283185
-1.906810,0.000000,6.283185
-1.856631,0.000000,6.283185
-1.806452,0.000000,6.283185
-1.756272,0.000000,6.283185
-1.706093,0.000000,6.283185
-1.655914,0.000000,6.283185
-1.605735,0.000000,6.283185
-1.555556,0.000000,6.283185
-1.505376,0.000000,6.283185
-1.455197,0.000000,6.283185
-1.405018,0.000000,6.283185
-1.354839,0.000000,6.283185
-1.304659,0.000000,6.283185
-1.254480,0.000000,6.283185
-1.204301,0.000000,6.283185
-1.154122,0.000000,6.283185
-1.103943,0.000000,6.283185
-1.053763,0.000000,6.283185
-1.003584,0.000000,6.283185
-0.953405,0.000000,6.283185
-0.903226,0.000000,6.283185
-0.853047,0.000000,6.283185
-0.802867,0.000000,6.283185
-0.752688,0.000000,6.283185
-0.702509,0.000000,6.283185
-0.652330,0.000000,6.283185
-0.602151,0.000000,6.283185
-0.551971,0.000000,6.283185
-0.501792,0.000000,6.283185
-0.451613,0.000000,6.283185
-0.401434,0.000000,6.283185
-0.351254,0.000000,6.283185
-0.301075,0.000000,6.283185
-0.250896,0.000000,6.283185
-0.200717,0.000000,6.283185
-0.150538,0.000000,6.283185
-0.100358,0.000000,6.283185
-0.050179,0.000000,6.283185
0.000000,0.000000,6.283185
0.000000,0.000000,7.330383
0.025180,0.043613,7.330383
0.050360,0.087226,7.330383
0.075540,0.130838,7.330383
0.100719,0.174451,7.330383
0.125899,0.218064,7.330383
0.151079,0.261677,7.330383
0.176259,0.305290,7.330383
0.201439,0.348902,7.330383
0.226619,0.392515,7.330383
0.251799,0.436128,7.330383
0.276978,0.479741,7.330383
0.302158,0.523353,7.330383
0.327338,0.566966,7.330383
0.352518,0.610579,7.330383
0.377698,0.654192,7.330383
0.402878,0.697805,7.330383
0.428058,0.741417,7.330383
0.453237,0.785030,7.330383
0.478417,0.828643,7.330383
0.503597,0.872256,7.330383
0.528777,0.915869,7.330383
0.553957,0.959481,7.330383
0.579137,1.003094,7.330383
0.604317,1.046707,7.330383
0.629496,1.090320,7.330383
0.654676,1.133933,7.330383
0.679856,1.177545,7.330383
0.705036,1.221158,7.330383
0.730216,1.264771,7.330383
0.755396,1.308384,7.330383
0.780576,1.351996,7.330383
0.805755,1.395609,7.330383
0.830935,1.439222,7.330383
0.856115,1.482835,7.330383
0.881295,1.526448,7.330383
0.906475,1.570060,7.330383
0.931655,1.613673,7.330383
0.956835,1.657286,7.330383
0.982014,1.700899,7.330383
1.007194,1.744512,7.330383
1.032374,1.788124,7.330383
1.057554,1.831737,7.330383
1.082734,1.875350,7.330383
1.107914,1.918963,7.330383
1.133094,1.962576,7.330383
1.158273,2.006188,7.330383
1.183453,2.049801,7.330383
1.208633,2.093414,7.330383
1.233813,2.137027,7.330383
1.258993,2.180640,7.330383
1.284173,2.224252,7.330383
1.309353,2.267865,7.330383
1.334532,2.311478,7.330383
1.359712,2.355091,7.330383
1.384892,2.398703,7.330383
1.410072,2.442316,7.330383
1.435252,2.485929,7.330383
1.460432,2.529542,7.330383
1.485612,2.573155,7.330383
1.510791,2.616767,7.330383
1.535971,2.660380,7.330383
1.561151,2.703993,7.330383
1.586331,2.747606,7.330383
1.611511,2.791219,7.330383
1.636691,2.834831,7.330383
1.661871,2.878444,7.330383
1.687050,2.922057,7.330383
1.712230,2.965670,7.330383
1.737410,3.009283,7.330383
1.762590,3.052895,7.330383
1.787770,3.096508,7.330383
1.812950,3.140121,7.330383
1.838129,3.183734,7.330383
1.863309,3.227346,7.330383
1.888489,3.270959,7.330383
1.913669,3.314572,7.330383
1.938849,3.358185,7.330383
1.964029,3.401798,7.330383
1.989209,3.445410,7.330383
2.014388,3.489023,7.330383
2.039568,3.532636,7.330383
2.064748,3.576249,7.330383
2.089928,3.619862,7.330383
2.115108,3.663474,7.330383
2.140288,3.707087,7.330383
2.165468,3.750700,7.330383
2.190647,3.794313,7.330383
2.215827,3.837926,7.330383
2.241007,3.881538,7.330383
2.266187,3.925151,7.330383
2.291367,3.968764,7.330383
2.316547,4.012377,7.330383
2.341727,4.055989,7.330383
2.366906,4.099602,7.330383
2.392086,4.143215,7.330383
2.417266,4.186828,7.330383
2.442446,4.230441,7.330383
2.467626,4.274053,7.330383
2.492806,4.317666,7.330383
2.517986,4.361279,7.330383
2.543165,4.404892,7.330383
2.568345,4.448505,7.330383
2.593525,4.492117,7.330383
2.618705,4.535730,7.330383
2.643885,4.579343,7.330383
2.669065,4.622956,7.330383
2.694245,4.666569,7.330383
2.719424,4.710181,7.330383
2.744604,4.753794,7.330383
2.769784,4.797407,7.330383
2.794964,4.841020,7.330383
2.820144,4.884632,7.330383
2.845324,4.928245,7.330383
2.870504,4.971858,7.330383
2.895683,5.015471,7.330383
2.920863,5.059084,7.330383
2.946043,5.102696,7.330383
2.971223,5.146309,7.330383
2.996403,5.189922,7.330383
3.021583,5.233535,7.330383
3.046763,5.277148,7.330383
3.071942,5.320760,7.330383
3.097122,5.364373,7.330383
3.122302,5.407986,7.330383
3.147482,5.451599,7.330383
3.172662,5.495212,7.330383
3.197842,5.538824,7.330383
3.223022,5.582437,7.330383
3.248201,5.626050,7.330383
3.273381,5.669663,7.330383
3.298561,5.713276,7.330383
3.323741,5.756888,7.330383
3.348921,5.800501,7.330383
3.374101,5.844114,7.330383
3.399281,5.887727,7.330383
3.424460,5.931339,7.330383
3.449640,5.974952,7.330383
3.474820,6.018565,7.330383
3.500000,6.062178,7.330383
3.500000,6.062178,5.235988
3.525180,6.018565,5.235988
3.550360,5.974952,5.235988
3.575540,5.931339,5.235988
3.600719,5.887727,5.235988
3.625899,5.844114,5.235988
3.651079,5.800501,5.235988
3.676259,5.756888,5.235988
3.701439,5.713276,5.235988
3.726619,5.669663,5.235988
3.751799,5.626050,5.235988
3.776978,5.582437,5.235988
3.802158,5.538824,5.235988
3.827338,5.495212,5.235988
3.852518,5.451599,5.235988
3.877698,5.407986,5.235988
3.902878,5.364373,5.235988
3.928058,5.320760,5.235988
3.953237,5.277148,5.235988
3.978417,5.233535,5.235988
4.003597,5.189922,5.235988
4.028777,5.146309,5.235988
4.053957,5.102696,5.235988
4.079137,5.059084,5.235988
4.104317,5.015471,5.235988
4.129496,4.971858,5.235988
4.154676,4.928245,5.235988
4.179856,4.884632,5.235988
4.205036,4.841020,5.235988
4.230216,4.797407,5.235988
4.255396,4.753794,5.235988
4.280576,4.710181,5.235988
4.305755,4.666569,5.235988
4.330935,4.622956,5.235988
4.356115,4.579343,5.235988
4.381295,4.535730,5.235988
4.406475,4.492117,5.235988
4.431655,4.448505,5.235988
4.456835,4.404892,5.235988
4.482014,4.361279,5.235988
4.507194,4.317666,5.235988
4.532374,4.274053,5.235988
4.557554,4.230441,5.235988
4.582734,4.186828,5.235988
4.607914,4.143215,5.235988
4.633094,4.099602,5.235988
4.658273,4.055989,5.235988
4.683453,4.012377,5.235988
4.708633,3.968764,5.235988
4.733813,3.925151,5.235988
4.758993,3.881538,5.235988
4.784173,3.837926,5.235988
4.809353,3.794313,5.235988
4.834532,3.750700,5.235988
4.859712,3.707087,5.235988
4.884892,3.663474,5.235988
4.910072,3.619862,5.235988
4.935252,3.576249,5.235988
4.960432,3.532636,5.235988
4.985612,3.489023,5.235988
5.010791,3.445410,5.235988
5.035971,3.401798,5.235988
5.061151,3.358185,5.235988
5.086331,3.314572,5.235988
5.111511,3.270959,5.235988
5.136691,3.227346,5.235988
5.161871,3.183734,5.235988
5.187050,3.140121,5.235988
5.212230,3.096508,5.235988
5.237410,3.052895,5.235988
5.262590,3.009283,5.235988
5.287770,2.965670,5.235988
5.312950,2.922057,5.235988
5.338129,2.878444,5.235988
5.363309,2.834831,5.235988
5.388489,2.791219,5.235988
5.413669,2.747606,5.235988
5.438849,2.703993,5.235988
5.464029,2.660380,5.235988
5.489209,2.616767,5.235988
5.514388,2.573155,5.235988
5.539568,2.529542,5.235988
5.564748,2.485929,5.235988
5.589928,2.442316,5.235988
5.615108,2.398703,5.235988
5.640288,2.355091,5.235988
5.665468,2.311478,5.235988
5.690647,2.267865,5.235988
5.715827,2.224252,5.235988
5.741007,2.180640,5.235988
5.766187,2.137027,5.235988
5.791367,2.093414,5.235988
5.816547,2.049801,5.235988
5.841727,2.006188,5.235988
5.866906,1.962576,5.235988
5.892086,1.918963,5.235988
5.917266,1.875350,5.235988
5.942446,1.831737,5.235988
5.967626,1.788124,5.235988
5.992806,1.744512,5.235988
6.017986,1.700899,5.235988
6.043165,1.657286,5.235988
6.068345,1.613673,5.235988
6.093525,1.570060,5.235988
6.118705,1.526448,5.235988
6.143885,1.482835,5.235988
6.169065,1.439222,5.235988
6.194245,1.395609,5.235988
6.219424,1.351996,5.235988
6.244604,1.308384,5.235988
6.269784,1.264771,5.235988
6.294964,1.221158,5.235988
6.320144,1.177545,5.235988
6.345324,1.133933,5.235988
6.370504,1.090320,5.235988
6.395683,1.046707,5.235988
6.420863,1.003094,5.235988
6.446043,0.959481,5.235988
6.471223,0.915869,5.235988
6.496403,0.872256,5.235988
6.521583,0.828643,5.235988
6.546763,0.785030,5.235988
6.571942,0.741417,5.235988
6.597122,0.697805,5.235988
6.622302,0.654192,5.235988
6.647482,0.610579,5.235988
6.672662,0.566966,5.235988
6.697842,0.523353,5.235988
6.723022,0.479741,5.235988
6.748201,0.436128,5.235988
6.773381,0.392515,5.235988
6.798561,0.348902,5.235988
6.823741,0.305290,5.235988
6.848921,0.261677,5.235988
6.874101,0.218064,5.235988
6.899281,0.174451,5.235988
6.924460,0.130838,5.235988
6.949640,0.087226,5.235988
6.974820,0.043613,5.235988
7.000000,0.000000,5.235988
7.000000,0.000000,3.141593
6.949640,0.000000,3.141593
6.899281,0.000000,3.141593
6.848921,0.000000,3.141593
6.798561,0.000000,3.141593
6.748201,0.000000,3.141593
6.697842,0.000000,3.141593
6.647482,0.000000,3.141593
6.597122,0.000000,3.141593
6.546763,0.000000,3.141593
6.496403,0.000000,3.141593
6.446043,0.000000,3.141593
6.395683,0.000000,3.141593
6.345324,0.000000,3.141593
6.294964,0.000000,3.141593
6.244604,0.000000,3.141593
6.194245,0.000000,3.141593
6.143885,0.000000,3.141593
6.093525,0.000000,3.141593
6.043165,0.000000,3.141593
5.992806,0.000000,3.141593
5.942446,0.000000,3.141593
5.892086,0.000000,3.141593
5.841727,0.000000,3.141593
5.791367,0.000000,3.141593
5.741007,0.000000,3.141593
5.690647,0.000000,3.141593
5.640288,0.000000,3.141593
5.589928,0.000000,3.141593
5.539568,0.000000,3.141593
5.489209,0.000000,3.141593
5.438849,0.000000,3.141593
5.388489,0.000000,3.141593
5.338129,0.000000,3.141593
5.287770,0.000000,3.141593
5.237410,0.000000,3.141593
5.187050,0.000000,3.141593
5.136691,0.000000,3.141593
5.086331,0.000000,3.141593
5.035971,0.000000,3.141593
4.985612,0.000000,3.141593
4.935252,0.000000,3.141593
4.884892,0.000000,3.141593
4.834532,0.000000,3.141593
4.784173,0.000000,3.141593
4.733813,0.000000,3.141593
4.683453,0.000000,3.141593
4.633094,0.000000,3.141593
4.582734,0.000000,3.141593
4.532374,0.000000,3.141593
4.482014,0.000000,3.141593
4.431655,0.000000,3.141593
4.381295,0.000000,3.141593
4.330935,0.000000,3.141593
4.280576,0.000000,3.141593
4.230216,0.000000,3.141593
4.179856,0.000000,3.141593
4.129496,0.000000,3.141593
4.079137,0.000000,3.141593
4.028777,0.000000,3.141593
3.978417,0.000000,3.141593
3.928058,0.000000,3.141593
3.877698,0.000000,3.141593
3.827338,0.000000,3.141593
3.776978,0.000000,3.141593
3.726619,0.000000,3.141593
3.676259,0.000000,3.141593
3.625899,0.000000,3.141593
3.575540,0.000000,3.141593
3.525180,0.000000,3.141593
3.474820,0.000000,3.141593
3.424460,0.000000,3.141593
3.374101,0.000000,3.141593
3.323741,0.000000,3.141593
3.273381,0.000000,3.141593
3.223022,0.000000,3.141593
3.172662,0.000000,3.141593
3.122302,0.000000,3.141593
3.071942,0.000000,3.141593
3.021583,0.000000,3.141593
2.971223,0.000000,3.141593
2.920863,0.000000,3.141593
2.870504,0.000000,3.141593
2.820144,0.000000,3.141593
2.769784,0.000000,3.141593
2.719424,0.000000,3.141593
2.669065,0.000000,3.141593
2.618705,0.000000,3.141593
2.568345,0.000000,3.141593
2.517986,0.000000,3.141593
2.467626,0.000000,3.141593
2.417266,0.000000,3.141593
2.366906,0.000000,3.141593
2.316547,0.000000,3.141593
2.266187,0.000000,3.141593
2.215827,0.000000,3.141593
2.165468,0.000000,3.141593
2.115108,0.000000,3.141593
2.064748,0.000000,3.141593
2.014388,0.000000,3.141593
1.964029,0.000000,3.141593
1.913669,0.000000,3.141593
1.863309,0.000000,3.141593
1.812950,0.000000,3.141593
1.762590,0.000000,3.141593
1.712230,0.000000,3.141593
1.661871,0.000000,3.141593
1.611511,0.000000,3.141593
1.561151,0.000000,3.141593
1.510791,0.000000,3.141593
1.460432,0.000000,3.141593
1.410072,0.000000,3.141593
1.359712,0.000000,3.141593
1.309353,0.000000,3.141593
1.258993,0.000000,3.141593
1.208633,0.000000,3.141593
1.158273,0.000000,3.141593
1.107914,0.000000,3.141593
1.057554,0.000000,3.141593
1.007194,0.000000,3.141593
0.956835,0.000000,3.141593
0.906475,0.000000,3.141593
0.856115,0.000000,3.141593
0.805755,0.000000,3.141593
0.755396,0.000000,3.141593
0.705036,0.000000,3.141593
0.654676,0.000000,3.141593
0.604317,0.000000,3.141593
0.553957,0.000000,3.141593
0.503597,0.000000,3.141593
0.453237,0.000000,3.141593
0.402878,0.000000,3.141593
0.352518,0.000000,3.141593
0.302158,0.000000,3.141593
0.251799,0.000000,3.141593
0.201439,0.000000,3.141593
0.151079,0.000000,3.141593
0.100719,0.000000,3.141593
0.050360,0.000000,3.141593
0.000000,0.000000,3.141593
0.000000,0.000000,4.712389
0.000000,-0.050360,4.712389
0.000000,-0.100719,4.712389
0.000000,-0.151079,4.712389
0.000000,-0.201439,4.712389
0.000000,-0.251799,4.712389
0.000000,-0.302158,4.712389
0.000000,-0.352518,4.712389
0.000000,-0.402878,4.712389
0.000000,-0.453237,4.712389
0.000000,-0.503597,4.712389
0.000000,-0.553957,4.712389
0.000000,-0.604317,4.712389
0.000000,-0.654676,4.712389
0.000000,-0.705036,4.712389
0.000000,-0.755396,4.712389
0.000000,-0.805755,4.712389
0.000000,-0.856115,4.712389
0.000000,-0.906475,4.712389
0.000000,-0.956835,4.712389
0.000000,-1.007194,4.712389
0.000000,-1.057554,4.712389
0.000000,-1.107914,4.712389
0.000000,-1.158273,4.712389
0.000000,-1.208633,4.712389
0.000000,-1.258993,4.712389
0.000000,-1.309353,4.712389
0.000000,-1.359712,4.712389
0.000000,-1.410072,4.712389
0.000000,-1.460432,4.712389
0.000000,-1.510791,4.712389
0.000000,-1.561151,4.712389
0.000000,-1.611511,4.712389
0.000000,-1.661871,4.712389
0.000000,-1.712230,4.712389
0.000000,-1.762590,4.712389
0.000000,-1.812950,4.712389
0.000000,-1.863309,4.712389
0.000000,-1.913669,4.712389
0.000000,-1.964029,4.712389
0.000000,-2.014388,4.712389
0.000000,-2.064748,4.712389
0.000000,-2.115108,4.712389
0.000000,-2.165468,4.712389
0.000000,-2.215827,4.712389
0.000000,-2.266187,4.712389
0.000000,-2.316547,4.712389
0.000000,-2.366906,4.712389
0.000000,-2.417266,4.712389
0.000000,-2.467626,4.712389
0.000000,-2.517986,4.712389
0.000000,-2.568345,4.712389
0.000000,-2.618705,4.712389
0.000000,-2.669065,4.712389
0.000000,-2.719424,4.712389
0.000000,-2.769784,4.712389
0.000000,-2.820144,4.712389
0.000000,-2.870504,4.712389
0.000000,-2.920863,4.712389
0.000000,-2.971223,4.712389
0.000000,-3.021583,4.712389
0.000000,-3.071942,4.712389
0.000000,-3.122302,4.712389
0.000000,-3.172662,4.712389
0.000000,-3.223022,4.712389
0.000000,-3.273381,4.712389
0.000000,-3.323741,4.712389
0.000000,-3.374101,4.712389
0.000000,-3.424460,4.712389
0.000000,-3.474820,4.712389
0.000000,-3.525180,4.712389
0.000000,-3.575540,4.712389
0.000000,-3.625899,4.712389
0.000000,-3.676259,4.712389
0.000000,-3.726619,4.712389
0.000000,-3.776978,4.712389
0.000000,-3.827338,4.712389
0.000000,-3.877698,4.712389
0.000000,-3.928058,4.712389
0.000000,-3.978417,4.712389
0.000000,-4.028777,4.712389
0.000000,-4.079137,4.712389
0.000000,-4.129496,4.712389
0.000000,-4.179856,4.712389
0.000000,-4.230216,4.712389
0.000000,-4.280576,4.712389
0.000000,-4.330935,4.712389
0.000000,-4.381295,4.712389
0.000000,-4.431655,4.712389
0.000000,-4.482014,4.712389
0.000000,-4.532374,4.712389
0.000000,-4.582734,4.712389
0.000000,-4.633094,4.712389
0.000000,-4.683453,4.712389
0.000000,-4.733813,4.712389
0.000000,-4.784173,4.712389
0.000000,-4.834532,4.712389
0.000000,-4.884892,4.712389
0.000000,-4.935252,4.712389
0.000000,-4.985612,4.712389
0.000000,-5.035971,4.712389
0.000000,-5.086331,4.712389
0.000000,-5.136691,4.712389
0.000000,-5.187050,4.712389
0.000000,-5.237410,4.712389
0.000000,-5.287770,4.712389
0.000000,-5.338129,4.712389
0.000000,-5.388489,4.712389
0.000000,-5.438849,4.712389
0.000000,-5.489209,4.712389
0.000000,-5.539568,4.712389
0.000000,-5.589928,4.712389
0.000000,-5.640288,4.712389
0.000000,-5.690647,4.712389
0.000000,-5.741007,4.712389
0.000000,-5.791367,4.712389
0.000000,-5.841727,4.712389
0.000000,-5.892086,4.712389
0.000000,-5.942446,4.712389
0.000000,-5.992806,4.712389
0.000000,-6.043165,4.712389
0.000000,-6.093525,4.712389
0.000000,-6.143885,4.712389
0.000000,-6.194245,4.712389
0.000000,-6.244604,4.712389
0.000000,-6.294964,4.712389
0.000000,-6.345324,4.712389
0.000000,-6.395683,4.712389
0.000000,-6.446043,4.712389
0.000000,-6.496403,4.712389
0.000000,-6.546763,4.712389
0.000000,-6.597122,4.712389
0.000000,-6.647482,4.712389
0.000000,-6.697842,4.712389
0.000000,-6.748201,4.712389
0.000000,-6.798561,4.712389
0.000000,-6.848921,4.712389
0.000000,-6.899281,4.712389
0.000000,-6.949640,4.712389
0.000000,-7.000000,4.712389
0.000000,-7.000000,3.141593
-0.050360,-7.000000,3.141593
-0.100719,-7.000000,3.141593
-0.151079,-7.000000,3.141593
-0.201439,-7.000000,3.141593
-0.251799,-7.000000,3.141593
-0.302158,-7.000000,3.141593
-0.352518,-7.000000,3.141593
-0.402878,-7.000000,3.141593
-0.453237,-7.000000,3.141593
-0.503597,-7.000000,3.141593
-0.553957,-7.000000,3.141593
-0.604317,-7.000000,3.141593
-0.654676,-7.000000,3.141593
-0.705036,-7.000000,3.141593
-0.755396,-7.000000,3.141593
-0.805755,-7.000000,3.141593
-0.856115,-7.000000,3.141593
-0.906475,-7.000000,3.141593
-0.956835,-7.000000,3.141593
-1.007194,-7.000000,3.141593
-1.057554,-7.000000,3.141593
-1.107914,-7.000000,3.141593
-1.158273,-7.000000,3.141593
-1.208633,-7.000000,3.141593
-1.258993,-7.000000,3.141593
-1.309353,-7.000000,3.141593
-1.359712,-7.000000,3.141593
-1.410072,-7.000000,3.141593
-1.460432,-7.000000,3.141593
-1.510791,-7.000000,3.141593
-1.561151,-7.000000,3.141593
-1.611511,-7.000000,3.141593
-1.661871,-7.000000,3.141593
-1.712230,-7.000000,3.141593
-1.762590,-7.000000,3.141593
-1.812950,-7.000000,3.141593
-1.863309,-7.000000,3.141593
-1.913669,-7.000000,3.141593
-1.964029,-7.000000,3.141593
-2.014388,-7.000000,3.141593
-2.064748,-7.000000,3.141593
-2.115108,-7.000000,3.141593
-2.165468,-7.000000,3.141593
-2.215827,-7.000000,3.141593
-2.266187,-7.000000,3.141593
-2.316547,-7.000000,3.141593
-2.366906,-7.000000,3.141593
-2.417266,-7.000000,3.141593
-2.467626,-7.000000,3.141593
-2.517986,-7.000000,3.141593
-2.568345,-7.000000,3.141593
-2.618705,-7.000000,3.141593
-2.669065,-7.000000,3.141593
-2.719424,-7.000000,3.141593
-2.769784,-7.000000,3.141593
-2.820144,-7.000000,3.141593
-2.870504,-7.000000,3.141593
-2.920863,-7.000000,3.141593
-2.971223,-7.000000,3.141593
-3.021583,-7.000000,3.141593
-3.071942,-7.000000,3.141593
-3.122302,-7.000000,3.141593
-3.172662,-7.000000,3.141593
-3.223022,-7.000000,3.141593
-3.273381,-7.000000,3.141593
-3.323741,-7.000000,3.141593
-3.374101,-7.000000,3.141593
-3.424460,-7.000000,3.141593
-3.474820,-7.000000,3.141593
-3.525180,-7.000000,3.141593
-3.575540,-7.000000,3.141593
-3.625899,-7.000000,3.141593
-3.676259,-7.000000,3.141593
-3.726619,-7.000000,3.141593
-3.776978,-7.000000,3.141593
-3.827338,-7.000000,3.141593
-3.877698,-7.000000,3.141593
-3.928058,-7.000000,3.141593
-3.978417,-7.000000,3.141593
-4.028777,-7.000000,3.141593
-4.079137,-7.000000,3.141593
-4.129496,-7.000000,3.141593
-4.179856,-7.000000,3.141593
-4.230216,-7.000000,3.141593
-4.280576,-7.000000,3.141593
-4.330935,-7.000000,3.141593
-4.381295,-7.000000,3.141593
-4.431655,-7.000000,3.141593
-4.482014,-7.000000,3.141593
-4.532374,-7.000000,3.141593
-4.582734,-7.000000,3.141593
-4.633094,-7.000000,3.141593
-4.683453,-7.000000,3.141593
-4.733813,-7.000000,3.141593
-4.784173,-7.000000,3.141593
-4.834532,-7.000000,3.141593
-4.884892,-7.000000,3.141593
-4.935252,-7.000000,3.141593
-4.985612,-7.000000,3.141593
-5.035971,-7.000000,3.141593
-5.086331,-7.000000,3.141593
-5.136691,-7.000000,3.141593
-5.187050,-7.000000,3.141593
-5.237410,-7.000000,3.141593
-5.287770,-7.000000,3.141593
-5.338129,-7.000000,3.141593
